NORAD_ID,Int_Designator,Epoch_Day,First_Derivative,Second_Derivative,BSTAR,Inclination,RAAN,Eccentricity,Argument_of_Perigee,Mean_Anomaly,Mean_Motion,Revolution_Number,Name,Group
60871,24140KA,119.0110247,7.445e-05,0.0,164.08,89.0702,322.0441,0.0100299,189.8326,170.0924,14.54206634,3725,Unknown,Unknown
60872,24140KB,118.29752134,2.424e-05,0.0,103.42,88.9195,318.6809,0.0031695,53.9432,306.4689,14.24531275,3645,Unknown,Unknown
60872,24140KB,118.99995233,2.228e-05,0.0,94.976,88.9194,318.594,0.0031636,51.8222,308.5812,14.24534009,3655,Unknown,Unknown
60873,24140KC,118.83794125,2.279e-05,0.0,115.57,89.1248,325.4733,0.0076173,93.7385,267.2516,14.14198533,3626,Unknown,Unknown
60874,24140KD,118.82114186,1.931e-05,0.0,45.31,88.8821,315.9775,0.0101029,245.2687,113.7979,14.51042582,3724,Unknown,Unknown
60875,24140KE,117.9983165,0.00053466,0.0,610.9,88.8792,314.9844,0.0097669,209.7411,149.8242,14.82367982,3752,Unknown,Unknown
60876,24140KF,118.83836157,2.968e-05,0.0,141.64,89.0399,322.6935,0.0059838,85.9339,274.8687,14.18055092,3618,Unknown,Unknown
60877,24140KG,118.86711288,5.17e-06,0.0,34.622,89.0841,325.1725,0.0180707,142.9146,218.4677,13.91707846,3555,Unknown,Unknown
60878,24140KH,118.50862681,0.00035572,0.0,374.68,89.0785,321.2773,0.0133292,192.607,167.1813,14.82814845,3759,Unknown,Unknown
60879,24140KJ,118.52755113,1.564e-05,0.0,74.947,89.0394,322.6609,0.0056286,87.4503,273.3128,14.17705471,3616,Unknown,Unknown
60880,24140KK,118.81232291,8.524e-05,0.0,143.5,89.1253,323.5841,0.012841,235.0215,123.8889,14.64121958,3685,Unknown,Unknown
60881,24140KL,118.53205814,2.759e-05,0.0,120.84,89.0085,321.5041,0.0036303,89.5143,271.0208,14.23127696,3419,Unknown,Unknown
60882,24140KM,118.53675919,4.061e-05,0.0,281.06,88.9968,322.8946,0.0221566,108.1649,254.3783,13.87736146,3503,Unknown,Unknown
60883,24140KN,118.82838208,0.00014615,0.0,189.1,88.7985,312.187,0.0145233,226.1197,132.7954,14.73605397,3682,Unknown,Unknown
60884,24140KP,118.54976527,2.193e-05,0.0,134.27,89.0775,324.6241,0.0142961,101.3693,260.3586,14.0055191,3530,Unknown,Unknown
60884,24140KP,118.97843638,2.175e-05,0.0,133.13,89.0774,324.5806,0.0143019,100.0461,261.689,14.00553818,3536,Unknown,Unknown
60885,24140KQ,118.83150825,1.91e-05,0.0,68.371,88.9787,320.0281,0.003986,179.9372,180.1838,14.33230149,3624,Unknown,Unknown
60886,24140KR,118.75114152,1.868e-05,0.0,91.793,89.0184,322.1307,0.0064115,88.7487,272.1045,14.16238009,3574,Unknown,Unknown
60888,24140KT,118.48156383,0.00270363,0.0,1712.9,88.9584,317.8981,0.0044261,242.1355,117.5397,15.06872548,3709,Unknown,Unknown
60888,24140KT,118.48156383,0.00270363,0.0,1712.9,88.9584,317.8981,0.0044261,242.1355,117.5397,15.06872548,3623,Unknown,Unknown
60890,24140KV,118.03815962,0.00016319,0.0,312.52,89.0108,319.945,0.0094654,243.8893,115.2557,14.60869182,3666,Unknown,Unknown
60890,24140KV,118.99712386,0.00012918,0.0,247.28,89.0106,319.8296,0.0094704,240.4898,118.6846,14.60893164,3680,Unknown,Unknown
60891,24140KW,118.56874876,1.218e-05,0.0,65.238,89.3444,332.361,0.0088468,103.3773,257.7293,14.10498593,3560,Unknown,Unknown
60892,24140KX,118.51140941,7.62e-06,0.0,35.084,89.1341,325.5658,0.0054601,58.8064,301.8462,14.19380891,3583,Unknown,Unknown
60894,24140KZ,118.82780716,1.335e-05,0.0,67.853,89.0621,323.5536,0.0078064,115.7182,245.209,14.13766444,3575,Unknown,Unknown
60895,24140LA,118.91239787,4.157e-05,0.0,191.71,89.3704,332.8953,0.0055154,94.8006,265.9485,14.20066669,3590,Unknown,Unknown
60895,24140LA,119.05332594,4.111e-05,0.0,189.58,89.3704,332.8851,0.0055157,94.365,266.3845,14.20067844,3592,Unknown,Unknown
60896,24140LB,118.89173482,2.226e-05,0.0,87.699,88.3334,299.9137,0.0057325,0.5358,359.5887,14.27942486,3611,Unknown,Unknown
60896,24140LB,119.17203495,2.036e-05,0.0,80.166,88.3334,299.86,0.0057276,359.6062,0.5077,14.2794314,3615,Unknown,Unknown
60897,24140LC,118.8867225,7.497e-05,0.0,161.45,89.0431,321.1512,0.0096401,251.4464,107.6255,14.55495888,3675,Unknown,Unknown
60898,24140LD,118.95371019,0.00018083,0.0,296.27,88.6735,308.752,0.0174029,159.9953,200.8197,14.61039991,3689,Unknown,Unknown
60899,24140LE,118.49754847,1.005e-05,0.0,52.356,89.2593,329.6653,0.0085373,116.8003,244.1947,14.11968202,3568,Unknown,Unknown
60900,24140LF,118.48985512,5.46e-06,0.0,22.302,88.9197,318.5717,0.0018523,50.5165,309.7663,14.25882515,3605,Unknown,Unknown
60901,24140LG,118.00441488,0.00014471,0.0,345.88,88.9808,319.4588,0.0080955,186.6178,173.3969,14.51547892,3655,Unknown,Unknown
60902,24140LH,118.52933849,2.243e-05,0.0,48.647,89.0385,321.0151,0.0116331,249.6888,109.1789,14.53681968,3675,Unknown,Unknown
60902,24140LH,119.01119253,2.201e-05,0.0,47.73,89.0385,320.9595,0.0116355,248.0022,110.8792,14.53684034,3682,Unknown,Unknown
60903,24154A,118.49946239,-1.126e-05,0.0,-0.44392,53.1585,244.7857,7.9e-05,80.2536,279.8571,15.69712033,3901,STARLINK-11242 [DTC],Starlink
60904,24154B,118.49455774,-1.788e-05,0.0,-0.99051,53.159,244.7572,9.51e-05,69.7001,290.4119,15.6971264,3901,STARLINK-11256 [DTC],Starlink
60905,24154C,118.73951893,-4.255e-05,0.0,-3.0267,53.1606,244.1695,0.0001058,80.6,279.5138,15.69721647,3904,STARLINK-11159 [DTC],Starlink
60906,24154D,119.05296987,-5.95e-06,0.0,-0.0043463,53.1579,242.5666,0.0001605,92.0224,268.0978,15.69706773,3909,STARLINK-11264 [DTC],Starlink
60907,24154E,118.72971936,-1.388e-05,0.0,-0.65999,53.1599,244.1001,0.0001301,76.6425,283.4738,15.69705782,3904,STARLINK-11226 [DTC],Starlink
60907,24154E,119.04805813,-3.26e-06,0.0,0.21649,53.1602,242.5347,0.0001069,80.6105,279.5034,15.69714134,3908,STARLINK-11226 [DTC],Starlink
60908,24154F,118.85214587,5.94e-06,0.0,0.97574,53.1574,243.4413,0.0001124,100.1546,259.9598,15.69710024,3906,STARLINK-11229 [DTC],Starlink
60908,24154F,118.85214587,5.94e-06,0.0,0.97574,53.1574,243.4413,0.0001124,100.1546,259.9598,15.69710024,3905,STARLINK-11229 [DTC],Starlink
60909,24154G,119.06277592,-7.64e-06,0.0,-0.14545,53.1588,242.6302,8.39e-05,114.3485,245.762,15.697093,3908,STARLINK-11265 [DTC],Starlink
60910,24154H,118.71990156,-2.89e-05,0.0,-1.8997,53.1584,244.0377,9.72e-05,105.7011,254.4115,15.69717858,3904,STARLINK-11250 [DTC],Starlink
60911,24154J,118.77866633,-2.983e-05,0.0,-1.9765,53.159,243.6919,0.0001104,72.8109,287.3029,15.69718428,3904,STARLINK-11190 [DTC],Starlink
60912,24154K,118.51906544,1.505e-05,0.0,1.7267,53.1606,244.9114,8.6e-05,77.0994,283.0119,15.697247,3900,STARLINK-11225 [DTC],Starlink
60913,24154L,118.76885651,-4.61e-06,0.0,0.10507,53.1594,243.6235,9.83e-05,67.663,292.4492,15.69707317,3904,STARLINK-11273 [DTC],Starlink
60914,24154M,118.91668981,0.00018091,0.0,15.391,53.157,242.8392,9.88e-05,72.4599,71.2782,15.69700699,596,STARLINK-11248 [DTC],Starlink
60914,24154M,119.00002315,-0.00129049,0.0,-107.28,53.1569,242.4276,9.47e-05,70.5651,184.3978,15.69802543,3907,STARLINK-11248 [DTC],Starlink
60915,24154N,118.75904648,-7.81e-06,0.0,-0.15931,53.1607,243.5557,0.0001056,80.959,279.1547,15.69705233,3904,STARLINK-11271 [DTC],Starlink
60916,24154P,118.92946748,-5.03e-06,0.0,-0.48474,53.1607,305.8801,0.0001016,78.8791,281.2324,15.3019663,3814,STARLINK-32371,Starlink
60916,24154P,118.92946748,-5.03e-06,0.0,-0.48474,53.1607,305.8801,0.0001016,78.8791,281.2324,15.3019663,3814,STARLINK-32371,Starlink
60917,24154Q,118.77984107,1.34e-06,0.0,1.6653,53.1603,306.3712,0.0001107,82.5537,277.559,15.30196105,3812,STARLINK-32369,Starlink
60918,24154R,118.88948164,-7.36e-06,0.0,-1.2725,53.1612,306.3425,9.82e-05,83.7252,276.3861,15.30193739,3813,STARLINK-32317,Starlink
60919,24154S,118.89886423,-6.06e-06,0.0,-0.83322,53.1608,305.688,0.0001092,113.0184,247.0932,15.30188991,3814,STARLINK-32367,Starlink
60920,24154T,118.49864889,-3.784e-05,0.0,-11.566,53.1601,308.1705,0.0001275,117.6046,242.5084,15.30211719,3808,STARLINK-32345,Starlink
60921,24154U,117.9402584,-1.029e-05,0.0,-2.2645,53.1609,310.3689,7.94e-05,94.6107,265.4985,15.30184012,3800,STARLINK-32356,Starlink
60922,24154V,118.93685489,-9.46e-06,0.0,-1.9838,53.1608,305.9232,9.8e-05,55.1289,304.9804,15.30194198,3815,STARLINK-32274,Starlink
60922,24154V,118.93685489,-9.46e-06,0.0,-1.9838,53.1608,305.9232,9.8e-05,55.1289,304.9804,15.30194198,3815,STARLINK-32274,Starlink
60923,24154W,118.88106667,-3.28e-05,0.0,-9.8759,53.1605,306.288,0.0001393,90.4026,269.7134,15.30170827,3814,STARLINK-32373,Starlink
60923,24154W,118.88106667,-3.28e-05,0.0,-9.8759,53.1605,306.288,0.0001393,90.4026,269.7134,15.30170827,3814,STARLINK-32373,Starlink
60924,24155A,118.18365552,-1.161e-05,0.0,-0.47175,53.1592,96.9519,0.0002046,51.1227,308.9973,15.69703657,3884,STARLINK-11239 [DTC],Starlink
60924,24155A,119.20237181,-1.253e-05,0.0,-0.54762,53.1596,91.9294,0.0002045,35.8941,324.2214,15.69704978,3899,STARLINK-11239 [DTC],Starlink
60925,24155B,118.93296347,2.618e-05,0.0,2.6459,53.1583,93.0862,0.0001422,95.9243,264.1937,15.69711984,3884,STARLINK-11245 [DTC],Starlink
60925,24155B,118.93296347,2.618e-05,0.0,2.6459,53.1583,93.0862,0.0001422,95.9243,264.1937,15.69711984,3896,STARLINK-11245 [DTC],Starlink
60926,24155C,118.92315889,-9.5e-06,0.0,-0.29851,53.1596,93.0207,8.75e-05,88.6664,271.4454,15.69699827,3901,STARLINK-11244 [DTC],Starlink
60926,24155C,119.17783193,-8.85e-06,0.0,-0.24425,53.1594,91.7681,0.0001214,89.3901,270.7256,15.69708089,3904,STARLINK-11244 [DTC],Starlink
60927,24155D,118.92806092,-3.76e-06,0.0,0.1761,53.1603,93.0547,0.0001561,92.9902,267.1294,15.69704396,3896,STARLINK-11243 [DTC],Starlink
60927,24155D,119.18273716,-2.96e-06,0.0,0.24185,53.1598,91.7981,0.0001493,106.3757,253.7425,15.69705116,3889,STARLINK-11243 [DTC],Starlink
60928,24155E,118.9182533,3.71e-06,0.0,0.79138,53.1596,92.9869,6.97e-05,98.5857,261.5239,15.69700048,3901,STARLINK-11238 [DTC],Starlink
60928,24155E,118.9182533,3.71e-06,0.0,0.79138,53.1596,92.9869,6.97e-05,98.5857,261.5239,15.69700048,3901,STARLINK-11238 [DTC],Starlink
60929,24155F,118.91334599,-1.404e-05,0.0,-0.67336,53.1583,92.9553,0.0001261,80.0453,280.0708,15.69705566,3884,STARLINK-11240 [DTC],Starlink
60929,24155F,118.91334599,-1.404e-05,0.0,-0.67336,53.1583,92.9553,0.0001261,80.0453,280.0708,15.69705566,3896,STARLINK-11240 [DTC],Starlink
60930,24155G,118.2080843,-3.087e-05,0.0,-2.0641,53.1588,96.3734,0.0001465,126.3016,233.8137,15.6969276,3885,STARLINK-11251 [DTC],Starlink
60930,24155G,118.97210598,-2.375e-05,0.0,-1.4751,53.1593,92.6097,0.0001099,75.327,284.787,15.69714811,3880,STARLINK-11251 [DTC],Starlink
60931,24155H,118.90353188,-3.909e-05,0.0,-2.7399,53.1592,92.8909,0.0001149,77.9132,282.2014,15.69725524,3896,STARLINK-11204 [DTC],Starlink
60932,24155J,118.1982602,-1.135e-05,0.0,-0.45049,53.1598,96.3103,0.0001402,112.0887,248.028,15.69710721,3885,STARLINK-11246 [DTC],Starlink
60932,24155J,119.21696942,2.279e-05,0.0,2.3673,53.1602,91.289,0.0001567,113.4333,246.6849,15.69703254,3884,STARLINK-11246 [DTC],Starlink
60933,24155K,118.19335423,-6.8e-07,0.0,0.43004,53.1575,96.2722,0.0001453,119.8867,240.2295,15.69710069,3885,STARLINK-11207 [DTC],Starlink
60933,24155K,119.21206707,2.352e-05,0.0,2.4277,53.1576,91.249,0.0001472,128.8445,231.2704,15.69706574,3895,STARLINK-11207 [DTC],Starlink
60934,24155L,118.9524846,0.00015438,0.0,13.201,53.1579,92.4745,0.0001261,104.505,255.6108,15.69717113,3898,STARLINK-11237 [DTC],Starlink
60934,24155L,119.20716077,0.00019436,0.0,16.483,53.1582,91.2197,9.11e-05,95.4848,264.6274,15.69720801,3894,STARLINK-11237 [DTC],Starlink
60935,24155M,118.36975057,-1.666e-05,0.0,-0.88938,53.1588,95.9728,0.0001517,68.9758,291.1422,15.69707217,3887,STARLINK-11253 [DTC],Starlink
60935,24155M,119.1974504,-4.13e-06,0.0,0.1453,53.1581,91.8895,0.0001203,83.6171,276.4984,15.69710281,3900,STARLINK-11253 [DTC],Starlink
60936,24155N,118.93787054,-2.162e-05,0.0,-1.2977,53.1595,93.1123,0.0001999,107.6285,252.4951,15.69712819,3896,STARLINK-11241 [DTC],Starlink
60936,24155N,119.19254569,-5.95e-06,0.0,-0.0042569,53.1593,91.8583,0.0001653,94.3991,265.7216,15.69710635,3899,STARLINK-11241 [DTC],Starlink
60938,24155Q,119.19714687,2.19e-06,0.0,1.9513,53.1608,137.8663,0.0001316,99.5095,260.6054,15.3019182,3841,STARLINK-32262,Starlink
60941,24155T,118.24218071,7.05e-06,0.0,3.5922,53.1584,154.9471,0.0001409,79.505,280.611,15.30201813,3805,STARLINK-32224,Starlink
60941,24155T,119.22190526,1.27e-06,0.0,1.6405,53.1591,150.3967,0.0001447,78.6625,281.4538,15.30193676,3813,STARLINK-32224,Starlink
60943,24155V,118.5203275,-8.18e-06,0.0,-1.5507,53.1604,153.8352,0.0001169,85.3161,274.7974,15.30198246,3803,STARLINK-32288,Starlink
60944,24155W,118.38653386,-1.1e-05,0.0,-2.5017,53.16,154.4211,0.0001227,78.3352,281.7787,15.30196585,3811,STARLINK-32276,Starlink
60944,24155W,118.38653386,-1.1e-05,0.0,-2.5017,53.16,154.4211,0.0001227,78.3352,281.7787,15.30196585,3811,STARLINK-32276,Starlink
60945,24156A,118.89167649,0.00029765,0.0,121.9,34.9955,283.5754,0.0004369,28.8312,331.2643,15.23353017,3629,YAOGAN-43 02A,Active
60945,24156A,119.15382264,0.00025475,0.0,104.38,34.9954,281.9258,0.0004458,30.6151,329.4824,15.23363961,3633,YAOGAN-43 02A,Active
60946,24156B,118.89825908,0.00022402,0.0,92.177,34.9947,283.6013,0.0007598,336.6638,23.3731,15.23225842,3624,YAOGAN-43 02B,Active
60946,24156B,119.16042722,0.00019861,0.0,81.746,34.995,281.9523,0.0007562,338.7057,21.3342,15.23234911,3628,YAOGAN-43 02B,Active
60947,24156C,118.89461202,0.00015646,0.0,64.982,34.9982,283.6352,0.0002145,307.7674,52.2847,15.22991075,3624,YAOGAN-43 02C,Active
60947,24156C,118.89461202,0.00015646,0.0,64.982,34.9982,283.6352,0.0002145,307.7674,52.2847,15.22991075,3624,YAOGAN-43 02C,Active
60948,24156D,118.9000586,0.00017779,0.0062338,73.56,34.9927,283.587,7.43e-05,271.857,88.206,15.22999306,3624,YAOGAN-43 02D,Active
60948,24156D,119.16226488,0.00015827,0.0049375,65.474,34.993,281.9368,8.49e-05,260.1204,99.9415,15.23006799,2987,YAOGAN-43 02D,Active
60949,24156E,118.90346045,0.0001187,0.0,49.088,34.9954,283.6611,0.0004448,286.4536,73.569,15.23169858,3624,YAOGAN-43 02E,Active
60949,24156E,118.90346045,0.0001187,0.0,49.088,34.9954,283.6611,0.0004448,286.4536,73.569,15.23169858,3624,YAOGAN-43 02E,Active
60950,24156F,118.89598565,0.00014346,0.0,59.784,34.9923,283.5512,0.0001163,27.6894,332.3882,15.22891149,3624,YAOGAN-43 02F,Active
60950,24156F,119.15821053,0.00019572,0.0,81.419,34.9925,281.9021,0.0001129,30.3308,329.7472,15.22902032,3628,YAOGAN-43 02F,Active
60960,24140LK,118.55152962,1.415e-05,0.0,65.25,89.0863,324.0564,0.0049966,71.8482,288.814,14.19866385,3573,Unknown,Unknown
60961,24140LL,118.49870434,4.771e-05,0.0,200.16,89.0142,321.5642,0.0034198,112.3996,248.0826,14.25495756,3675,Unknown,Unknown
60962,24140LM,118.54265878,2.933e-05,0.0,133.2,89.0282,322.2366,0.0046611,69.5345,291.0841,14.21014539,3563,Unknown,Unknown
60963,24140LN,118.07773124,1.179e-05,0.0,27.074,89.0261,320.7191,0.0105745,246.913,112.0904,14.51501375,3739,Unknown,Unknown
60964,24140LP,118.50650856,5.85e-06,0.0,21.993,89.0558,322.628,0.000596,217.3944,142.6838,14.30351121,3588,Unknown,Unknown
60965,24140LQ,118.80677207,0.00012935,0.0,124.46,88.9285,315.9796,0.0192077,199.5278,159.8521,14.79967257,3695,Unknown,Unknown
60966,24140LR,118.01609478,1.922e-05,0.0,52.938,88.8873,316.5388,0.0070211,262.4266,96.8959,14.45098892,3624,Unknown,Unknown
60966,24140LR,118.98551794,1.728e-05,0.0,47.549,88.8871,316.4112,0.0070218,259.0183,100.3117,14.45101242,3638,Unknown,Unknown
60967,24140LS,118.49055264,5.144e-05,0.0,279.74,88.8221,316.6242,0.0125639,143.2165,217.7723,14.08185057,3541,Unknown,Unknown
60968,24140LT,118.53757506,9.03e-06,0.0,42.931,89.0126,321.866,0.0054258,91.9206,268.8198,14.17812408,3628,Unknown,Unknown
60970,24140LV,118.51228686,1.499e-05,0.0,72.066,89.0054,321.6733,0.0060128,78.6399,282.1536,14.17406127,3630,Unknown,Unknown
60971,24140LW,118.06055355,7.793e-05,0.0,163.8,89.0574,321.5729,0.0097337,239.7227,119.4324,14.56541891,3658,Unknown,Unknown
60972,24140LX,118.52417528,3.4e-05,0.0,146.31,89.0056,321.3678,0.0035513,113.1785,247.3155,14.24090177,3558,Unknown,Unknown
60975,24140MA,118.49059892,2.227e-05,0.0,44.336,88.9705,318.6246,0.0129643,244.1355,114.6441,14.56506089,3670,Unknown,Unknown
60976,24140MB,118.54020214,0.00023881,0.0,646.88,88.9582,319.1905,0.0056435,324.1209,35.621,14.46625626,3634,Unknown,Unknown
60979,24140ME,118.06805266,0.00028497,0.0,496.04,89.0339,320.6922,0.007988,240.745,118.5764,14.65855605,3678,Unknown,Unknown
60980,24140MF,118.87033012,7.173e-05,0.0,242.55,88.9514,319.0808,0.000921,255.0185,104.9995,14.36759945,3632,Unknown,Unknown
60981,24140MG,118.80598395,1.629e-05,0.0,90.048,88.8501,317.363,0.0109634,85.0198,276.349,14.0789247,3567,Unknown,Unknown
60982,24140MH,118.52438819,8.013e-05,0.0,287.1,89.2856,329.9238,0.0042689,154.7108,205.6193,14.33386679,3572,Unknown,Unknown
60983,24140MJ,118.77941615,2.627e-05,0.0,79.972,88.7825,313.3736,0.005235,269.7101,89.8102,14.41016491,3602,Unknown,Unknown
60984,24140MK,118.84802071,1.063e-05,0.0,31.276,88.9369,318.2279,0.0062535,211.7021,148.041,14.41908828,3596,Unknown,Unknown
60986,24140MM,118.86861549,1.255e-05,0.0,75.504,89.3954,334.1526,0.0141478,136.3372,224.9106,14.01380015,3497,Unknown,Unknown
60987,24140MN,118.54012973,2.63e-06,0.0,11.98,89.0013,321.5063,0.0052505,102.8378,257.8684,14.17936183,3540,Unknown,Unknown
60988,24140MP,118.54636135,1.078e-05,0.0,70.138,89.0918,325.2251,0.0156898,128.9051,232.6238,13.95907455,3485,Unknown,Unknown
60989,24157A,118.90706947,2.69e-06,0.0,11.941,98.5632,194.7182,0.0001135,98.0142,262.117,14.30819168,3374,SENTINEL-2C,Active
60989,24157A,119.18678952,2.61e-06,0.0,11.63,98.5632,194.9938,0.0001135,98.0995,262.0316,14.30819302,3378,SENTINEL-2C,Active
60991,24158B,118.75653955,-8.726e-05,0.0,-6.7276,53.1594,33.5633,0.0001872,81.6068,278.5162,15.69693465,3813,STARLINK-11289 [DTC],Starlink
60992,24158C,118.07094224,-1.611e-05,0.0,-0.84433,53.1588,37.1176,0.0001004,87.5999,272.5134,15.69713674,3802,STARLINK-11282 [DTC],Starlink
60993,24158D,118.7419831,-1.217e-05,0.0,-0.51864,53.1596,34.2016,0.0001376,54.9691,305.1455,15.69708115,3812,STARLINK-11283 [DTC],Starlink
60994,24158E,118.03671482,8.56e-06,0.0,1.1925,53.1599,37.6207,7.41e-05,84.7462,275.3641,15.69697583,3801,STARLINK-11267 [DTC],Starlink
60994,24158E,119.0554238,1.583e-05,0.0,1.7929,53.1594,32.6005,0.0001189,101.692,258.4231,15.69697177,3818,STARLINK-11267 [DTC],Starlink
60995,24158F,118.79583605,1.37e-05,0.0,1.6168,53.1588,33.8217,0.0001215,109.2153,250.8996,15.69712409,3812,STARLINK-11269 [DTC],Starlink
60996,24158G,118.79093439,-5.3e-06,0.0,0.048657,53.1595,33.7872,0.0001268,65.3023,294.8127,15.69708278,3812,STARLINK-11281 [DTC],Starlink
60996,24158G,119.04560746,1.1e-06,0.0,0.57569,53.1596,32.5329,7.1e-05,68.9293,291.18,15.69710946,3818,STARLINK-11281 [DTC],Starlink
60997,24158H,118.71394066,-3.93e-06,0.0,0.15915,53.1602,13.9068,9.93e-05,64.3701,295.7423,15.76724223,3845,STARLINK-11260 [DTC],Starlink
60998,24158J,118.78602749,-4.22e-06,0.0,0.13771,53.1593,33.7567,0.0001256,76.766,283.3498,15.69707504,3812,STARLINK-11287 [DTC],Starlink
60999,24158K,118.01708907,-1.081e-05,0.0,-0.40685,53.1597,37.4912,0.0001127,92.1123,268.0024,15.69710972,3800,STARLINK-11270 [DTC],Starlink
60999,24158K,118.97213178,-1.336e-05,0.0,-0.61712,53.1592,32.7831,0.000113,88.4054,271.7094,15.69708513,3817,STARLINK-11270 [DTC],Starlink
61000,24158L,118.07587046,-5.746e-05,0.0,-4.2648,53.1591,37.1439,0.000186,37.3939,322.7208,15.69678968,3808,STARLINK-11290 [DTC],Starlink
61001,24158M,118.76640684,-1.66e-06,0.0,0.34937,53.1602,33.6279,0.0001263,86.5898,273.5264,15.69707125,3812,STARLINK-11274 [DTC],Starlink
61002,24158N,118.76145004,3.875e-05,0.0,3.6917,53.159,33.5959,9.56e-05,75.2137,284.8987,15.69644552,3812,STARLINK-11288 [DTC],Starlink
61003,24158P,118.95784641,-1.054e-05,0.0,-2.3455,53.1601,87.4811,0.0001343,106.1732,253.9417,15.30195495,3746,STARLINK-32279,Starlink
61003,24158P,118.95784641,-1.054e-05,0.0,-2.3455,53.1601,87.4811,0.0001343,106.1732,253.9417,15.30195495,3746,STARLINK-32279,Starlink
61004,24158Q,118.23516466,-1.23e-06,0.0,0.79834,53.1608,90.7941,0.0001478,94.4572,265.6598,15.30190264,3735,STARLINK-32336,Starlink
61005,24158R,118.17724454,2.209e-05,0.0,8.6763,53.1612,91.1458,0.0001941,99.758,260.364,15.30177236,3727,STARLINK-32284,Starlink
61006,24158S,118.16033891,5.24e-06,0.0,2.9798,53.1602,91.0331,2.06e-05,227.5689,132.5294,15.30196897,3734,STARLINK-32282,Starlink
61006,24158S,119.20538532,9.06e-06,0.0,4.2706,53.1594,86.179,0.0001206,104.3594,255.754,15.3019385,3750,STARLINK-32282,Starlink
61007,24158T,118.95248696,3.427e-05,0.0,12.785,53.1612,72.1558,0.0001235,91.5911,268.5231,15.30182088,3760,STARLINK-32360,Starlink
61007,24158T,119.14842728,9.5e-07,0.0,1.532,53.1613,71.2452,0.0001285,94.5512,265.5635,15.30196871,3765,STARLINK-32360,Starlink
61008,24158U,118.18778113,5.32e-06,0.0,3.0087,53.1599,91.1338,0.0001342,89.0606,271.0548,15.30188703,3727,STARLINK-32340,Starlink
61008,24158U,119.16749741,-1.187e-05,0.0,-2.794,53.1599,86.584,0.000147,118.1692,241.9457,15.30200187,3744,STARLINK-32340,Starlink
61009,24158V,118.08612222,-1.402e-05,0.0,-2.507,53.1607,53.1427,0.0001095,112.1339,247.9782,15.39615213,3779,STARLINK-32357,Starlink
61009,24158V,119.0598298,2.93e-05,0.0,8.3214,53.1614,48.5577,0.0001109,88.1118,272.0014,15.39615596,3796,STARLINK-32357,Starlink
61010,24158W,118.22883827,-1.199e-05,0.0,-2.8364,53.1606,90.7509,0.0001373,89.2213,270.8945,15.30188096,3728,STARLINK-32347,Starlink
61010,24158W,119.20854965,-4.32e-06,0.0,-0.245,53.1609,86.1965,0.0001579,123.488,236.6272,15.30198794,3745,STARLINK-32347,Starlink
61011,24159A,119.21896657,6.97e-05,0.0,67.414,50.0,212.6795,0.0004715,91.3783,268.7699,14.93675276,3518,GEESAT-3 01,Active
61012,24159B,119.14436414,6.89e-05,0.0,66.651,49.9936,213.5194,0.0006013,139.198,220.9414,14.93685788,3516,GEESAT-3 02,Active
61013,24159C,119.09978319,7.901e-05,0.0,76.024,49.9931,212.4913,0.0004664,45.583,314.5494,14.93714193,3591,GEESAT-3 03,Active
61015,24159E,118.891753,8.521e-05,0.0,81.872,50.0026,214.356,0.0007923,348.7362,11.3402,14.93668657,3511,GEESAT-3 05,Active
