NORAD_ID,Int_Designator,Epoch_Day,First_Derivative,Second_Derivative,BSTAR,Inclination,RAAN,Eccentricity,Argument_of_Perigee,Mean_Anomaly,Mean_Motion,Revolution_Number,Name,Group
1865,65109B,112.94654358,2.71e-06,0.0,25.045,89.0601,290.5668,0.0111845,174.1022,186.1492,13.76717023,97580,Unknown,Unknown
1883,65082EY,112.66317375,0.00010723,0.0,51.707,32.0915,241.338,0.0015277,237.6002,122.318,15.1746542,20124,Unknown,Unknown
1915,65082FZ,112.71237053,9.82e-06,0.0,20.023,31.8766,249.7061,0.0028753,78.6908,281.696,14.58000241,15400,Unknown,Unknown
1964,65082GZ,112.74758953,1.635e-05,0.0,56.614,32.196,329.601,0.0180401,243.1084,115.101,14.25209221,5760,Unknown,Unknown
1982,66008A,112.77966352,3.52e-06,0.0,10.211,97.8661,169.7696,0.0079159,323.7893,35.7958,14.48101802,9709,Unknown,Unknown
1983,66008B,112.75195934,3.057e-05,0.0,53.331,98.0326,33.0584,0.0065052,350.2816,9.7125,14.67332733,11095,Unknown,Unknown
2016,66013A,112.78530652,1.109e-05,0.0,31.116,34.099,309.9776,0.1164001,301.3109,47.8639,12.65223682,68715,Unknown,Unknown
2091,66016A,112.71686613,-3.9e-07,0.0,2.2747,101.2477,27.1622,0.0039135,30.3398,357.9942,12.69421769,74027,Unknown,Unknown
2097,63038G,112.91239764,9.6e-06,0.0,115.24,90.0092,338.0562,0.0040755,5.2106,57.0596,13.65855678,4224,Unknown,Unknown
2119,66024A,112.96974885,2.78e-06,0.0,25.918,89.6121,105.8031,0.0144629,234.1039,124.663,13.7524789,95742,Unknown,Unknown
2121,66025A,112.78960118,3.89e-06,0.0,10.115,144.5035,50.5252,0.0083894,244.8831,114.3119,13.87252282,99273,Unknown,Unknown
2122,66025B,112.76864588,3.44e-06,0.0,10.53,144.6343,59.9345,0.0047967,246.0586,113.5053,13.66110558,94759,Unknown,Unknown
2123,66025C,112.76672878,3.28e-06,0.0,8.6398,144.6409,43.1861,0.004725,244.6566,114.9203,13.65847016,94728,Unknown,Unknown
2124,66025D,112.87461416,4.61e-06,0.0,15.543,144.5101,103.0412,0.0080847,345.0444,14.7863,13.87757039,99317,Unknown,Unknown
2125,66026A,112.93775297,2.023e-05,0.0,36.98,98.002,289.7307,0.0149429,122.8015,238.768,14.59951562,9821,Unknown,Unknown
2141,66005D,112.82509824,1.003e-05,0.0,58.141,90.2238,247.6628,0.011297,317.1215,42.1198,14.05229922,953,Unknown,Unknown
2144,66031B,112.60296044,6.96e-06,0.0,20.405,35.0401,156.9929,0.0008496,263.1003,96.8721,14.44558328,10191,Unknown,Unknown
2150,66034A,112.91689299,0.00014033,0.0,76.993,82.3651,101.15,0.1438348,283.2601,61.2403,12.51338515,34909,Unknown,Unknown
2174,66040B,112.79178757,9e-08,0.0,10.718,100.3187,29.8401,0.0055862,319.2739,96.5274,13.36265507,87307,Unknown,Unknown
2176,66041A,112.89234464,6.29e-06,0.0,38.471,90.2304,72.5676,0.0060654,359.9197,0.1964,14.0410271,845,Unknown,Unknown
2180,66041B,112.82774742,3.03e-06,0.0,19.143,90.2221,72.2467,0.0077011,205.2377,154.5032,14.00929336,441,Unknown,Unknown
2206,66052B,112.78943657,2.38e-06,0.0,38.293,40.86,3.0096,0.2209951,172.2354,191.9404,10.14321688,16009,Unknown,Unknown
2217,66053D,112.36183644,-1.21e-06,0.0,0.0,7.8524,47.9905,0.0035041,199.6567,160.1709,1.07754979,13498,Unknown,Unknown
2222,66053J,112.77168347,-9.3e-07,0.0,0.0,7.579,51.8139,0.0161968,158.709,47.105,1.06721458,12589,Unknown,Unknown
2224,66016D,112.7837084,-9e-08,0.0,20.198,101.1311,53.6034,0.0137549,334.5639,52.1442,12.52155947,69328,Unknown,Unknown
2255,66056B,112.71250771,-8e-08,0.0,-963.0,86.9632,216.2413,0.0049242,86.3176,274.326,7.94757215,70691,Unknown,Unknown
2328,66063C,112.71258775,2.92e-06,0.0,5.0987,144.2296,152.1544,0.0009587,173.5782,295.9082,13.69948361,94256,Unknown,Unknown
2329,66063D,112.97815131,1.461e-05,0.0,92.356,144.285,132.6485,0.0020334,107.8376,288.4372,13.91944421,96367,Unknown,Unknown
2337,66063E,112.89738801,4.26e-06,0.0,19.218,144.2339,297.0369,0.000532,0.8169,106.6415,13.72195817,94431,Unknown,Unknown
2361,63014L,112.68555323,-3.27e-06,0.0,-15036.0,87.3598,220.2477,0.019124,36.3061,325.0601,8.66294576,95859,Unknown,Unknown
2389,66070A,112.87065681,0.00019675,0.0,92.542,81.3305,338.3418,0.106165,158.388,206.5794,13.3376288,54270,OV3-3,Satnogs
2401,66076A,112.93853444,2.16e-06,0.0,29.974,88.8483,115.0201,0.0034692,85.2778,301.3737,13.53840161,89423,Unknown,Unknown
2403,66077A,112.91680704,3.8e-07,0.0,1804.9,90.3307,271.4555,0.0010455,141.3889,218.7711,8.59850653,49033,Unknown,Unknown
2411,66077B,112.89151178,2.7e-07,0.0,1261.4,90.3283,272.5256,0.0013761,121.4304,238.7895,8.59615713,84126,SECOR 7 (EGRS 7),Satnogs
2418,66082A,112.95335595,8.92e-06,0.0,25.625,98.2865,270.7992,0.0115359,216.8451,142.4773,14.43485476,5165,Unknown,Unknown
2422,66082B,112.90739832,7.9e-06,0.0,21.596,98.1927,275.2212,0.011178,49.9278,311.1651,14.46279945,5451,Unknown,Unknown
2432,63049G,112.83016064,1.58e-06,0.0,24.033,89.9161,74.1043,0.0034617,9.0069,18.2452,13.48177348,1606,Unknown,Unknown
2435,66087A,112.71476578,-3.5e-07,0.0,3.5401,101.0898,35.539,0.0064064,156.8183,233.0925,12.56873358,68618,Unknown,Unknown
2436,66087B,112.91446775,1.6e-07,0.0,33.638,100.9843,88.1174,0.0065521,149.9568,210.5293,12.57655794,68727,Unknown,Unknown
2481,66089A,112.86302421,1e-08,0.0,-65.798,89.8287,33.882,0.0033265,21.5217,338.7026,8.59254764,83656,Unknown,Unknown
2511,66056D,112.81181913,3.6e-07,0.0,3299.8,86.9782,261.6418,0.0012621,156.8128,203.3249,7.93368196,31924,Unknown,Unknown
2520,66089B,112.73018251,2e-08,0.0,-4.3608,89.8285,33.9776,0.0015158,11.2745,348.8443,8.58894666,34585,Unknown,Unknown
2608,66110A,112.83803535,1.22e-06,0.0,0.0,3.9203,73.7652,0.000562,180.1438,276.026,1.00344583,13058,ATS 1,Gpz Plus
2620,63049H,112.83837892,4.52e-06,0.0,59.751,89.9128,76.1732,0.00132,249.6002,141.687,13.59510025,3327,Unknown,Unknown
2621,66111C,112.83131054,1.574e-05,0.0,18.132,93.4087,25.379,0.0059152,120.8287,239.8776,14.84646439,11197,Unknown,Unknown
2622,66111D,112.67678924,1.207e-05,0.0,47.804,99.1075,213.0887,0.2225837,354.6046,3.4182,10.49090615,20078,Unknown,Unknown
2639,67001A,112.91841546,1.55e-06,0.0,0.0,2.1736,81.5197,0.000616,201.5111,290.7422,1.00177314,11503,INTELSAT 2-F2,Gpz Plus
2643,67001D,112.52473841,0.00011768,0.0,391.73,25.7396,169.3146,0.5952248,173.3474,200.9899,4.08428492,73897,Unknown,Unknown
2652,67003E,112.40475731,-1.09e-06,0.0,0.0,7.462,49.5309,0.0038813,67.4388,292.9337,1.07943296,13557,Unknown,Unknown
2661,67006B,112.66613434,-3.3e-07,0.0,7.5473,101.9712,172.9272,0.0065194,160.7319,351.1312,12.68010782,69485,Unknown,Unknown
2669,67010A,112.87110969,3.17e-06,0.0,14.482,99.0775,93.2885,0.0049355,154.1861,206.1797,14.28015546,2434,Unknown,Unknown
2674,67011A,112.83604314,5.511e-05,0.0,64.51,39.9184,70.594,0.0224745,242.614,115.161,14.68864576,2816,Unknown,Unknown
2682,67014B,112.87308918,2.076e-05,0.0,90.47,39.4574,314.6298,0.0745458,102.0673,266.4519,13.31683689,80782,Unknown,Unknown
2701,65048E,112.94322059,4.94e-06,0.0,60.267,89.88,292.6939,0.0064736,50.8474,114.6018,13.63692416,96405,Unknown,Unknown
2707,67006D,112.79609278,-1e-08,0.0,19.955,101.8383,57.8891,0.0149006,133.128,257.4794,12.79380478,71859,Unknown,Unknown
2717,67026A,112.81581869,-6.3e-07,0.0,0.0,3.0423,70.0036,0.0017739,219.2336,207.5424,1.00271885,11968,INTELSAT 2-F3,Gpz Plus
2741,67010B,112.78080489,4.51e-06,0.0,19.337,98.9282,50.557,0.0053725,66.2935,294.387,14.28996763,2522,Unknown,Unknown
2754,67034A,112.70086619,1.89e-06,0.0,25.228,90.2234,25.4612,0.0017811,300.9734,86.6931,13.57289668,86907,Unknown,Unknown
2755,67034B,112.80521255,2.08e-06,0.0,29.362,90.2598,44.8611,0.0027053,132.4078,254.3884,13.53964566,86515,Unknown,Unknown
2789,65082KR,112.72136428,0.0007397,0.0,361.67,32.272,262.6997,0.0033276,249.9385,109.7694,15.16483351,1722,Unknown,Unknown
2799,65082KX,112.80360752,2.886e-05,0.0,43.342,32.0572,356.6712,0.0033987,8.1075,55.221,14.72734323,9410,Unknown,Unknown
2801,67045A,112.60004621,1.09e-06,0.0,4.477,74.0377,118.1661,0.0055933,68.6515,292.0595,14.36879708,3601,Unknown,Unknown
2802,67045B,112.78702124,5.83e-06,0.0,16.976,74.0121,227.2387,0.0065377,311.375,48.1796,14.4533723,4265,SL-8 R/B,Visual
2811,67048B,112.68706971,1.05e-06,0.0,15.04,89.6829,4.4859,0.0020868,128.4817,259.0533,13.49268647,84980,Unknown,Unknown
2826,67053A,112.89791172,0.00011208,0.0,188.46,69.922,341.8213,0.0005113,257.8026,102.2546,14.697773,431,OPS 5712 (P/L 160),Active
2828,67053C,112.88614718,1.62e-06,0.0,15.207,69.971,245.7391,0.0008183,337.6199,22.4549,13.97969795,94942,Unknown,Unknown
2847,67053E,112.96602923,4.02e-06,0.0,29.52,69.9669,37.4066,0.0009033,256.8262,103.1839,14.0275902,95485,Unknown,Unknown
2862,67066A,112.78263039,-5.2e-07,0.0,0.0,1.9134,109.7865,0.0063687,223.127,344.0864,1.09955154,13257,Unknown,Unknown
2863,67066B,112.83213485,-1.1e-06,0.0,0.0,1.8971,109.0419,0.0062248,221.0249,254.7977,1.09897783,12010,Unknown,Unknown
2867,67066F,112.82387213,-1.12e-06,0.0,0.0,1.5517,115.4593,0.0053501,168.9684,311.1737,1.09168461,12879,Unknown,Unknown
2873,67053G,112.75915389,1.63e-06,0.0,15.105,69.9746,233.633,0.0008772,324.7219,199.2622,13.98400554,94973,Unknown,Unknown
2874,67053H,112.90725979,1.15e-06,0.0,12.084,69.9731,296.077,0.0006677,1.1816,358.9304,13.96739894,94809,OPS 5712 (P/L 153),Active
2909,67053J,112.91507898,0.00092053,0.0,454.37,69.9249,250.123,0.0007768,257.5188,102.5111,15.17368163,1734,SURCAL 150B,Active
2934,65020EM,112.82101076,-4.76e-06,0.0,-194.53,55.5934,238.9937,0.0357729,9.2169,158.8852,12.50826323,64949,Unknown,Unknown
2965,67092A,112.80988837,1.8e-06,0.0,24.918,89.2451,42.323,0.0046802,193.0181,178.9858,13.53391731,83933,OPS 4947 (TRANSIT 17),Nnss
2967,67092B,112.79992096,1.35e-06,0.0,18.613,89.2463,41.0745,0.004469,239.2277,137.3646,13.52322002,83811,Unknown,Unknown
2969,67094A,112.71236032,1.1e-06,0.0,0.0,3.0055,78.401,0.0009825,133.3877,86.0866,1.00255038,11109,INTELSAT 2-F4,Gpz Plus
2980,67096A,112.96288159,1.046e-05,0.0,20.658,99.232,135.6026,0.0093264,310.0829,49.2219,14.62388978,2569,Unknown,Unknown
2985,67096B,112.8750467,1.965e-05,0.0,33.22,99.1622,92.2963,0.0082476,279.4646,79.7241,14.68587469,3148,Unknown,Unknown
3035,67114A,112.71477838,-3.3e-07,0.0,8.3588,102.006,207.1858,0.0048753,205.7161,311.9035,12.54242747,62989,Unknown,Unknown
3038,65020EN,112.96293311,0.00011569,0.0,265.49,56.1627,57.6739,0.0412565,116.6873,247.6969,14.14581671,16617,Unknown,Unknown
3047,67116A,112.90759414,7.66e-06,0.0,17.597,74.0101,95.4492,0.0008133,356.0892,4.0207,14.57220219,3740,Unknown,Unknown
3081,67127A,112.92528786,-1.8e-07,0.0,5.4421,65.1425,301.3351,0.0040372,244.9553,114.7319,13.93360827,91502,Unknown,Unknown
3093,68002A,112.68848541,-9e-07,0.0,-5.1477,105.7802,190.8835,0.0318069,68.3501,82.5457,12.83585384,68340,Unknown,Unknown
3094,68002B,112.87553169,-9e-08,0.0,22.181,105.8078,265.3755,0.0312858,10.1159,158.092,12.85248278,68595,Unknown,Unknown
3125,61015HY,112.86911117,1.112e-05,0.0,201.77,67.557,67.1436,0.0309219,5.0538,24.7073,13.27192913,9174,Unknown,Unknown
3126,68002C,112.82310058,-3e-07,0.0,15.677,106.0587,240.1017,0.0321275,108.3099,42.9203,12.82443521,68039,Unknown,Unknown
3133,68012A,112.8541547,1.92e-06,0.0,27.443,90.0202,273.0812,0.0075677,127.3751,36.6397,13.51505747,53759,OPS 7034 (TRANSIT 18),Nnss
3137,68012B,112.85052705,6.2e-07,0.0,8.166,90.0212,272.4101,0.0074268,204.8792,154.8772,13.50247493,81206,Unknown,Unknown
3158,68023A,112.67858155,-4.8e-07,0.0,2.8855,65.3322,215.4936,0.0027571,36.7431,323.5522,13.9789759,91223,Unknown,Unknown
3164,61015HZ,112.83994362,1.912e-05,0.0,125.35,66.7477,61.118,0.0052991,336.2342,23.6296,14.03526054,2880,Unknown,Unknown
3173,68026A,112.78172465,1.71e-06,0.0,27.648,99.9414,258.4821,0.3847,267.8528,48.8257,7.2570669,50770,Unknown,Unknown
3174,68026B,112.78128567,3.07e-06,0.0,58.048,100.0045,231.7353,0.3996536,253.6386,311.3136,6.96646648,44703,Unknown,Unknown
3212,68026D,112.8020714,4.2e-06,0.0,83.723,99.9692,275.9347,0.3794941,194.6879,150.3259,7.2850763,28973,Unknown,Unknown
3229,68040A,112.94893233,1.644e-05,0.0,22.015,74.0244,289.8804,0.0035356,300.7498,59.0197,14.79931055,2820,Unknown,Unknown
3230,68040B,112.9102566,6.984e-05,0.0,55.065,74.0314,247.7308,0.0025216,156.1905,204.0455,15.00677071,4185,SL-8 R/B,Visual
3255,63014BV,112.66792927,-3e-08,0.0,-272.2,87.3556,208.9769,0.0012804,268.5577,91.3812,8.66743376,34498,Unknown,Unknown
3271,68042B,112.95154765,2.42e-06,0.0,13.881,98.5546,297.5007,0.0050883,322.3862,37.3759,14.17457886,93728,Unknown,Unknown
3290,68050G,112.63041233,-5.9e-07,0.0,0.0,6.0861,57.85,0.0058973,124.2528,32.2097,1.07034918,4263,Unknown,Unknown
3315,68055B,112.69459992,1.35e-06,0.0,39.1,120.6833,352.0621,0.2636665,74.7619,337.6636,9.25646918,90262,Unknown,Unknown
3334,68063A,112.81382044,-2.44e-06,0.0,0.0,7.0001,287.1758,0.0915101,219.2245,342.5142,0.99256006,2195,OPS 2222,Gpz Plus
3338,68066B,112.81299376,4.26e-06,0.0,43.417,80.6641,48.3715,0.11309,81.3041,291.4216,12.23414861,52690,Unknown,Unknown
3341,68066C,112.7007341,3.86e-06,0.0,40.27,80.6652,14.9897,0.111797,350.3111,7.789,12.25977141,51198,Unknown,Unknown
3345,68069A,112.89522037,-2.4e-07,0.0,12.222,101.4995,86.5258,0.0026307,266.8811,119.1736,12.5300315,59234,Unknown,Unknown
3346,68069B,112.85691753,-2.1e-07,0.0,13.548,101.4769,85.0632,0.0024343,98.4136,291.2147,12.54336287,59493,Unknown,Unknown
3373,65082ML,112.96435573,0.00010492,0.0,235.99,30.9749,89.6761,0.0158913,106.731,255.0814,14.47858621,98972,Unknown,Unknown
3386,65082MY,112.73924849,6.717e-05,0.0,59.703,32.3716,277.4286,0.0006361,225.2169,134.7973,14.95020457,18278,Unknown,Unknown
3428,68081A,112.71149152,8.5e-07,0.0,0.0,1.2506,30.0407,0.0080894,296.5665,326.9612,1.01556338,11678,OV2-5,Gpz Plus
3432,68081E,112.7834992,8.5e-07,0.0,0.0,1.215,29.1159,0.0095478,290.7791,2.1836,1.01516058,11771,TITAN 3C TRANSTAGE R/B,Gpz Plus
3504,68091A,112.90516634,1.2e-06,0.0,7.6882,62.3564,238.7174,0.098155,294.8116,55.3919,12.96896067,66597,Unknown,Unknown
3506,68091C,112.68231773,8.09e-06,0.0,38.525,62.3612,214.3042,0.0963955,179.3205,180.9369,12.90866111,65219,Unknown,Unknown
3510,68092A,112.79570875,3.55e-06,0.0,15.926,98.5214,239.1559,0.0030909,119.8925,240.5334,14.28063309,93724,Unknown,Unknown
3522,68092B,112.78929853,4.48e-06,0.0,18.75,98.7569,255.0497,0.0028127,319.1199,40.7874,14.30766784,94015,Unknown,Unknown
3530,68097A,112.94706133,3.72e-06,0.0,19.833,62.3264,104.5595,0.0981267,329.0955,25.5631,12.88118703,65181,Unknown,Unknown
3551,68097D,112.70265898,4.377e-05,0.0,96.643,62.2821,218.9309,0.063169,47.4045,317.8525,13.78113701,75052,Unknown,Unknown
3554,68097G,112.77567135,7.691e-05,0.0,182.09,62.2679,198.2061,0.0560313,192.398,166.2784,13.8806629,76710,Unknown,Unknown
3555,68097H,112.78697558,9.78e-06,0.0,35.517,62.3128,259.7798,0.0923713,85.8228,284.7653,13.08036624,68180,Unknown,Unknown
3557,68097K,112.72599956,2.839e-05,0.0,93.154,62.3062,275.7983,0.0847078,156.6214,207.5812,13.23639334,69853,Unknown,Unknown
3576,68106A,112.91691255,2.93e-06,0.0,80.937,74.0517,1.152,0.0033,88.6334,333.3199,13.16868098,71037,Unknown,Unknown
3577,68106B,112.8969017,1.29e-06,0.0,37.262,74.0505,259.9669,0.0035116,328.9575,149.2319,13.1910728,71397,Unknown,Unknown
3583,68091R,112.97150149,1.047e-05,0.0,155.08,62.0775,107.5236,0.0705869,42.4973,322.8492,12.85322226,63019,Unknown,Unknown
3597,68110A,112.75711645,4.95e-06,0.0,13.904,34.9931,256.721,0.0005094,150.6529,209.4448,14.47081332,97261,OAO 2,Visual
3598,68110B,112.80849751,1.318e-05,0.0,28.902,34.993,335.2428,0.0046322,102.0131,258.5759,14.57072657,96327,Unknown,Unknown
3609,68091AB,112.74832094,2.812e-05,0.0,52.329,62.2747,246.1789,0.0742726,35.3108,329.485,13.63559107,64750,Unknown,Unknown
3615,68114A,112.81914173,-3.2e-07,0.0,7.8628,101.6457,62.0528,0.0032305,60.3394,300.0891,12.56241678,58377,Unknown,Unknown
3616,68114B,112.77270473,-1e-07,0.0,21.644,101.6315,63.1658,0.0013753,114.5462,281.0667,12.51393325,57601,Unknown,Unknown
3669,69009A,112.67464944,1.66e-06,0.0,10.974,88.4576,190.3019,0.1708253,17.2612,347.9825,11.30259479,31226,ISIS 1,Satnogs
3691,69013A,112.84368994,-3.06e-06,0.0,0.0,1.7835,76.3547,0.0018775,171.3894,39.4839,1.00412614,10988,OPS 0757 (TACSAT),Gpz Plus
3692,69013B,112.81338604,-2.2e-06,0.0,0.0,0.2353,51.6673,0.0169492,56.8901,14.513,0.9753682,3822,TITAN 3C TRANSTAGE R/B,Gpz Plus
3741,63047L,112.81206052,9.152e-05,0.0,192.13,29.8802,326.8546,0.0257372,358.7688,1.2262,14.39708447,85202,Unknown,Unknown
3743,65020ES,112.74559834,5.4e-07,0.0,120.3,56.6615,240.6135,0.0258136,287.0475,219.8441,12.20671936,52281,Unknown,Unknown
3748,61015JD,112.83347387,6.09e-06,0.0,161.18,67.7445,246.1244,0.0530356,231.5075,299.3457,12.79805048,64002,Unknown,Unknown
3750,63053J,112.77354472,0.00044998,0.0,654.25,78.5735,261.5348,0.0213686,123.879,238.2933,14.61312907,74662,Unknown,Unknown
3755,68091AT,112.89843574,3.322e-05,0.0,408.11,62.2449,79.0616,0.0774155,27.5191,336.4648,12.80670596,58960,Unknown,Unknown
3758,68091AV,112.95657188,3.777e-05,0.0,460.31,62.2675,59.3166,0.0770019,16.5978,345.8765,12.81604936,56001,Unknown,Unknown
3784,68097AW,112.8390771,5.63e-05,0.0,383.49,62.2516,45.9551,0.0614138,325.9836,30.3185,13.34899541,1383,Unknown,Unknown
3785,68097AX,112.68900723,5.11e-06,0.0,76.648,62.2591,223.5823,0.0766717,342.5144,15.0711,12.78255612,50257,Unknown,Unknown
3790,68091AX,112.95616361,9.42e-06,0.0,44.623,63.0,324.993,0.0700361,276.924,75.2663,13.39576755,71116,Unknown,Unknown
3810,65065P,112.78217127,7.45e-06,0.0,111.33,89.9753,216.598,0.0060119,68.6082,86.8826,13.51723161,20207,Unknown,Unknown
3814,68097BC,112.7924039,1.091e-05,0.0,160.67,62.2758,245.8424,0.0747037,299.6066,53.2494,12.78626652,60068,Unknown,Unknown
3819,69024B,112.96549929,-4e-07,0.0,-5.1677,73.9863,88.1335,0.0010045,344.5797,70.8116,13.19570186,70145,Unknown,Unknown
3841,69010D,112.73662712,4.6e-07,0.0,21.185,80.1832,23.2897,0.0031255,248.9445,138.6028,12.66843544,59748,Unknown,Unknown
3842,61015JF,112.92002439,4.56e-06,0.0,55.014,66.7371,299.8825,0.0128142,26.2208,334.5273,13.71868288,17752,Unknown,Unknown
3892,69037C,112.7097148,3e-07,0.0,13.078,99.9197,24.5548,0.0039325,9.2487,19.6502,13.42109954,74303,Unknown,Unknown
3900,68097BM,112.62621782,0.00035183,0.0,308.91,62.2009,313.8203,0.0277155,121.7642,241.0761,14.71331133,82730,Unknown,Unknown
3927,61004F,112.7671915,0.00059132,0.0,530.85,38.9743,268.9976,0.0200142,286.7429,71.1467,14.80764107,6765,Unknown,Unknown
3932,61015JG,112.65147184,4.32e-06,0.0,91.399,65.7986,305.2971,0.0292694,301.3323,181.6027,13.25650951,9605,Unknown,Unknown
3938,68097BS,112.79639256,5.74e-06,0.0,44.775,63.04,22.5477,0.1053101,288.3798,97.9085,12.5560496,51813,Unknown,Unknown
3947,69045A,112.77663565,-1.25e-06,0.0,0.0,4.8916,289.5468,0.0024369,72.1734,284.2879,0.90045175,6217,Unknown,Unknown
3965,65020EY,112.83626392,6.47e-06,0.0,582.28,56.299,47.5191,0.0254361,126.1722,269.9396,12.27419549,69775,Unknown,Unknown
3978,65082SE,112.76887603,1.988e-05,0.0,32.119,32.5642,256.5537,0.0034182,137.8966,222.4323,14.6955972,38500,Unknown,Unknown
4069,69069B,111.57332738,-2.73e-06,0.0,0.0,18.0083,20.2298,0.6686681,65.3147,348.1846,2.04803968,41656,ATLAS CENTAUR R/B,Gpz Plus
4070,69070A,112.72634991,6.31e-06,0.0,15.266,74.0502,20.8835,0.0008763,86.1074,274.1091,14.5510949,94495,Unknown,Unknown
4071,69070B,112.73349648,1.446e-05,0.0,26.949,74.0505,26.5271,0.0013792,341.7972,18.2701,14.65958482,95710,Unknown,Unknown
4084,69070C,112.67264471,2.96e-06,0.0,8.8607,74.07,19.9469,0.0021225,16.5529,343.6318,14.4689685,93494,Unknown,Unknown
4133,69082CP,112.72411897,0.00032394,0.0,212.01,69.9039,23.4107,0.0019855,146.5392,213.703,15.07459079,92679,Unknown,Unknown
4135,69082DP,112.76407238,7.01e-06,0.0,32.77,69.983,30.5865,0.004452,107.2359,253.3641,14.2383422,87158,Unknown,Unknown
4139,69091B,112.66786229,1.163e-05,0.0,21.835,74.0334,3.818,0.0004105,88.1108,272.053,14.65900014,94808,Unknown,Unknown
4141,69082AJ,112.92785502,8.818e-05,0.0,111.49,69.8755,168.5136,0.0033426,47.6942,312.7031,14.81743337,92192,Unknown,Unknown
4154,69082W,112.94696484,-7.6e-07,0.0,-1.3312,70.0707,350.1348,0.0050223,289.1676,70.4003,14.06056982,59043,Unknown,Unknown
4155,69082X,112.88265507,2.77e-05,0.0,93.439,70.0474,296.9611,0.0053936,64.6025,296.0672,14.37143771,87913,Unknown,Unknown
4158,69082AA,112.95099155,6.89e-06,0.0,39.935,70.0057,341.8444,0.0038459,24.6873,335.6071,14.12575466,85533,Unknown,Unknown
4159,69082AB,112.95594361,1e-06,0.0,15.473,69.9647,13.5887,0.0113091,123.1972,238.0026,13.72822577,78090,Unknown,Unknown
4161,69082AD,112.79413066,8.7e-07,0.0,9.4845,70.0214,34.2107,0.0058557,119.9265,240.7676,13.99330483,83589,Unknown,Unknown
4164,69082AG,112.9043574,3.545e-05,0.0,131.47,70.0809,12.9922,0.0035918,342.7109,17.279,14.32635346,85081,Unknown,Unknown
4168,69082H,112.89314558,1.02e-06,0.0,11.324,70.0135,275.8367,0.0021719,309.3082,50.6098,13.95927479,82943,Unknown,Unknown
4169,69082AM,112.94988277,4.73e-05,0.0,92.729,70.1848,308.8976,0.0034477,287.4713,72.2661,14.62967233,90804,Unknown,Unknown
4171,69082AP,112.95052351,2.677e-05,0.0,92.327,70.0774,52.0673,0.0034898,343.3992,16.599,14.36564476,87881,Unknown,Unknown
4177,69082AV,112.75308475,2.83e-06,0.0,24.929,70.0746,29.1593,0.0114202,187.1529,172.7952,13.91811758,79767,Unknown,Unknown
4178,69082AW,112.87779194,4.83e-05,0.0,135.23,69.8465,289.4327,0.0064865,152.0159,208.4485,14.45430518,87843,Unknown,Unknown
4193,69082BG,112.89672436,0.00322912,0.0,1223.4,69.8957,274.7905,0.0026881,178.7759,181.3484,15.25051907,83156,Unknown,Unknown
4207,69082BW,112.67686286,6.579e-05,0.0,118.06,69.9615,219.0496,0.0021512,91.5311,268.8296,14.66980807,90519,Unknown,Unknown
4209,69082BY,112.96410404,2.07e-06,0.0,16.074,70.0339,40.5181,0.0039496,159.6556,200.614,14.04960494,84493,Unknown,Unknown
4214,69082CD,112.9543299,1.508e-05,0.0,43.988,70.0514,327.0574,0.0059704,291.9318,67.5474,14.44985629,89950,Unknown,Unknown
4216,69082CF,112.84284762,6.92e-06,0.0,31.982,70.1059,257.6652,0.0047584,350.8661,9.1589,14.24342156,10149,Unknown,Unknown
4217,69082CG,112.94540277,2.188e-05,0.0,69.598,70.0409,36.2438,0.003722,245.8434,113.8802,14.40770416,88724,Unknown,Unknown
4221,69097A,112.86586095,0.00039685,0.0,92.401,102.6841,332.6191,0.0340767,324.2181,33.6613,14.9911807,66175,Unknown,Unknown
4231,69082CN,112.72618516,3.711e-05,0.0,97.7,70.279,15.4649,0.0031288,332.4212,27.5262,14.49480092,89074,Unknown,Unknown
4237,69082E,112.93567558,1.14e-06,0.0,12.181,70.014,281.5868,0.0022234,312.9591,209.9702,13.95906634,82765,OPS 7613 (P/L 4),Satnogs
4247,69082F,112.88856824,1.11e-06,0.0,11.959,70.0138,280.2704,0.0022217,311.8114,48.1094,13.95903931,82775,Unknown,Unknown
4254,69103A,112.65411537,3e-08,0.0,5.0607,74.0237,358.5856,0.0023288,318.9315,58.7841,13.27194693,68385,Unknown,Unknown
4255,69103B,112.891632,-7e-08,0.0,2.7969,74.0153,226.4376,0.0011527,213.1288,286.1941,13.29626119,68847,Unknown,Unknown
4257,69082C,112.86563501,1.21e-06,0.0,12.6,70.0141,269.9726,0.00225,306.2108,217.3646,13.96284514,82797,Unknown,Unknown
4277,69082DL,112.68071094,3.35e-06,0.0,23.011,70.0223,216.9861,0.0038487,66.4116,294.103,14.07325666,84933,Unknown,Unknown
