NORAD_ID,Int_Designator,Epoch_Day,First_Derivative,Second_Derivative,BSTAR,Inclination,RAAN,Eccentricity,Argument_of_Perigee,Mean_Anomaly,Mean_Motion,Revolution_Number,Name,Group
27726,75004HS,119.83861147,2.79e-06,0.0,12.81,97.7732,145.2061,0.0105622,287.502,71.4642,14.24726387,27669,Unknown,Unknown
27740,84114E,121.90394151,0.00188856,-1.4973,244.49,6.7267,322.3693,0.1199535,287.1834,60.0659,13.26294667,3108,Unknown,Unknown
27748,91009DD,121.21001889,1.45e-06,0.0,147.12,74.0543,23.9806,0.0177514,164.3227,352.7041,12.19576272,24407,Unknown,Unknown
27800,81071P,121.17434435,6.6e-07,0.0,0.0,64.4403,114.9855,0.7063454,36.7505,355.1686,1.97642506,18522,COSMOS 1285 DEB,Gpz Plus
27804,91068AR,121.90824782,3.296e-05,0.0,1147.9,82.6533,293.9154,0.0347284,47.9828,106.1061,12.78374779,5970,Unknown,Unknown
27825,03026A,121.77906785,1.17e-06,0.0,0.0,8.1949,33.4712,0.0008191,344.969,165.9695,1.00271302,8021,THURAYA-2,Active
27845,03031F,121.89661972,7.89e-06,0.0,35.955,98.6671,131.0287,0.0007874,326.5319,33.5361,14.24470484,13304,Unknown,Unknown
27852,03033A,121.44100755,-6.8e-07,0.0,0.0,5.1948,93.305,0.0005925,121.1709,85.089,0.98881391,7953,Unknown,Unknown
27853,03033B,121.51347656,-1.23e-06,0.0,0.0,17.6279,105.5167,0.6045044,159.0592,243.6621,2.1127262,16821,Unknown,Unknown
27868,03037A,121.7596599,4.4e-07,0.0,24.16,82.4721,227.8035,0.0020954,233.2692,126.6465,12.45180687,98643,COSMOS 2400,Active
27869,03037B,121.74515409,4.5e-07,0.0,24.461,82.4717,224.3706,0.0021773,229.0522,130.8675,12.45494281,98668,COSMOS 2401,Active
27876,03040B,121.6379079,0.00028937,0.0,169.18,25.7081,62.2826,0.5094502,137.6906,275.5184,5.53465614,10989,Unknown,Unknown
27883,77047F,121.71380275,5.59e-06,0.0,289.45,61.3739,289.7561,0.7332229,42.5928,355.1748,2.02092865,16707,COSMOS 917 DEB,Gpz Plus
27938,03041B,121.2889444,-2.57e-06,0.0,0.0,14.8882,41.8383,0.0033423,100.5378,259.7628,1.00862389,2078,TITAN 4B CENTAUR R/B,Gpz Plus
27944,03042F,121.89004624,1.71e-06,0.0,4.2396,98.3618,271.768,0.0011224,236.8719,123.1406,14.63751012,15327,LARETS,Active
27946,03043B,121.6034494,1e-08,0.0,41.467,7.4382,118.8999,0.7174423,165.5956,238.2889,2.2354972,17638,ARIANE 5 R/B,Gpz Plus
27950,03043D,121.81044979,-3.8e-07,0.0,-16.823,7.0321,117.5867,0.7143106,177.6606,253.624,2.24966854,17746,ARIANE 5 DEB [SPELTRA],Gpz Plus
27951,03043E,121.42684603,8.2e-07,0.0,0.0,8.776,58.1731,0.0013236,245.4006,279.1398,1.00802334,7930,INSAT-3E,Gpz Plus
27952,03043F,121.6442571,-1.48e-06,0.0,-157.08,7.3376,95.7187,0.712635,221.118,54.2615,2.26316774,17819,ARIANE 5 DEB [SYLDA],Gpz Plus
28041,91075L,121.8759887,-1.71e-06,0.0,-425.62,6.817,139.3765,0.6587478,127.9236,287.004,2.8492633,23971,Unknown,Unknown
28051,03046A,121.73532781,4.03e-06,0.0,14.913,98.2446,172.1491,0.0065431,135.2904,337.648,14.35956188,12150,IRS-P6 (RESOURCESAT-1),Satnogs
28070,99057NA,121.93040484,3.865e-05,0.0,82.355,98.4876,167.3077,0.006346,127.6066,233.0917,14.58292508,19577,Unknown,Unknown
28202,66040Q,120.90863738,2.635e-05,0.0,341.08,100.1386,348.1417,0.002542,197.5139,179.2188,13.63132345,11731,Unknown,Unknown
28234,04015A,121.89099346,6.6e-07,0.0,0.0,12.4662,26.2733,0.0004643,284.5019,281.4473,0.9923361,7627,Unknown,Unknown
28278,91068AT,121.42621823,4.691e-05,0.0,1547.9,82.2852,178.2568,0.0067208,144.2537,277.8938,12.99595992,4061,Unknown,Unknown
28312,91082Z,121.61918071,1.567e-05,0.0,68.61,98.6461,156.2159,0.0010314,222.1026,137.9362,14.25118883,8865,Unknown,Unknown
28317,91082AE,121.74365296,2.252e-05,0.0,101.53,98.8782,134.9324,0.0120331,30.9493,23.4247,14.1942018,8484,Unknown,Unknown
28364,04024A,121.59882279,-1.47e-06,0.0,0.0,5.925,74.6114,0.0006358,321.4377,222.7691,0.99016206,7615,Unknown,Unknown
28382,04029A,121.24554438,1.253e-05,0.0,299.62,87.7306,243.8291,0.7009896,215.1335,67.4174,2.52648368,17010,Unknown,Unknown
28389,81043F,121.94785568,0.0001214,0.0,291.81,81.2645,349.754,0.0026627,164.3575,195.8449,14.53073092,7812,Unknown,Unknown
28421,04037C,121.92243906,5.4e-07,0.0,30.969,82.4838,232.9309,0.0022206,130.4718,6.7774,12.44406927,93595,Unknown,Unknown
28436,01056K,121.86706338,9.9e-07,0.0,26.816,99.4206,91.9549,0.0193383,58.7401,355.5334,13.29019898,13403,Unknown,Unknown
28455,02056G,121.3483504,1.615e-05,0.0,56.571,98.7073,87.4463,0.000996,356.429,3.6823,14.36486296,11401,Unknown,Unknown
28474,04045A,121.46364188,-9.1e-07,0.0,0.0,55.3393,341.4531,0.0166259,302.6143,48.7671,2.00559277,15016,GPS BIIR-13 (PRN 02),Gnss
28508,04053A,121.32125716,-6e-08,0.0,0.0,63.9443,74.7928,0.0007217,229.8463,203.6376,2.13103667,15834,Unknown,Unknown
28509,04053B,121.50523259,-5e-08,0.0,0.0,63.9408,74.7323,0.0003616,223.1297,339.1508,2.13096214,15833,Unknown,Unknown
28510,04053C,121.31743163,-6e-08,0.0,0.0,63.9492,74.8655,0.0006577,260.4094,197.867,2.1310327,15833,Unknown,Unknown
28544,05005C,121.48347289,0.00013619,0.0,215.81,6.7793,204.3324,0.699322,228.4617,46.3787,2.6619561,18006,Unknown,Unknown
28608,68055M,121.59794067,-1e-07,0.0,0.0,120.848,305.4414,0.0011219,219.6432,146.942,6.42253168,33298,Unknown,Unknown
28654,05018A,121.83415135,3.16e-06,0.0,19.114,98.8423,201.7456,0.0013342,236.3595,123.6305,14.13588805,2827,NOAA 18,Weather
28706,90017C,121.84805629,1.396e-05,0.0,115.34,83.0889,48.7748,0.0080337,122.3012,238.5965,13.86796352,104,Unknown,Unknown
28707,05023A,121.56859039,6e-07,0.0,0.0,6.2711,72.8034,0.0003314,237.0847,352.5431,0.98997305,7256,Unknown,Unknown
28868,05036A,121.64948,-8.2e-07,0.0,0.0,3.2574,81.6928,0.0003228,332.9269,291.7188,1.002718,7203,CRE (WAAS/PRN 138),Gnss
28869,05036B,121.32894755,-1.07e-06,0.0,0.0,9.6397,267.8131,0.6297269,30.3004,354.3632,2.10741175,15125,Unknown,Unknown
28884,05041A,121.80706146,-2.38e-06,0.0,0.0,2.4662,81.677,0.0012516,130.3804,265.4766,0.98942416,7138,Unknown,Unknown
28892,05043C,121.88575514,2.963e-05,0.0,49.666,98.2531,266.2176,0.0015376,75.417,284.8739,14.70451813,4155,Unknown,Unknown
28916,05050B,121.34875589,-5.3e-07,0.0,0.0,65.8117,330.1019,0.0011673,282.242,216.8128,2.13106279,15060,Unknown,Unknown
28917,05050C,120.11711258,-5e-07,0.0,0.0,65.7938,330.0088,0.0014972,93.2189,257.9324,2.13104165,15056,Unknown,Unknown
28918,05050D,121.62796744,-5.1e-07,0.0,0.0,65.7736,328.9864,0.0009173,209.7845,134.5369,2.13506876,15088,Unknown,Unknown
28947,06007C,121.29409883,0.0031819,0.0,453.79,4.7386,227.564,0.457348,324.2748,12.3311,6.50746762,24986,Unknown,Unknown
28948,06007D,121.80792294,6.881e-05,0.0,182.57,5.0787,31.8533,0.6996906,355.6051,0.6176,2.64298292,17160,Unknown,Unknown
28984,90011C,119.55801341,8.191e-05,0.0,1184.0,29.6317,238.0568,0.4738262,76.2048,330.6615,5.80406425,25098,Unknown,Unknown
29006,62047F,119.64197338,1.088e-05,0.0,15.094,58.3071,150.6425,0.0013643,122.6544,237.5817,14.85026293,20232,Unknown,Unknown
29047,06011A,121.89982735,7.78e-06,0.0,30.765,71.977,74.1955,0.0050439,231.1166,128.5468,14.30915057,99559,Unknown,Unknown
29048,06011B,121.89072131,6.97e-06,0.0,27.845,71.9669,343.1135,0.0042985,193.685,166.3126,14.30903771,99803,Unknown,Unknown
29051,06011E,121.59401965,1.075e-05,0.0,41.399,72.0043,63.938,0.0064499,85.1843,275.6656,14.31050552,99641,Unknown,Unknown
29052,06011F,121.75533849,6.45e-06,0.0,25.809,72.0308,143.1836,0.0038395,159.9974,200.2679,14.31134193,99479,Unknown,Unknown
29098,93016AM,121.21327781,2.068e-05,0.0,102.4,70.9457,317.7769,0.0083182,99.5037,19.4025,14.16629338,18538,Unknown,Unknown
29155,06018A,121.83025851,1.4e-07,0.0,0.0,3.4629,81.4227,0.0064381,264.9321,256.9392,0.98821283,6931,EWS-G1 (GOES 13),Weather
29164,06020C,121.3083391,0.00242555,0.056213,819.37,6.8049,358.2326,0.2932117,51.2451,331.5455,9.52753852,36058,Unknown,Unknown
29197,78047C,121.49315449,0.00109997,0.0,5677.5,63.6948,188.7812,0.1786735,19.1359,37.8561,11.25459395,71479,Unknown,Unknown
29216,02024G,121.2487302,6.89e-06,0.0,70.244,98.7937,291.1253,0.0227438,107.9993,254.6083,13.68918859,13585,Unknown,Unknown
29287,81120R,120.87271152,1.5e-06,0.0,164.47,82.9628,330.8938,0.0021087,159.7701,200.4198,12.04462926,92957,Unknown,Unknown
29288,81120S,121.18283027,1.54e-06,0.0,164.65,82.9598,293.8797,0.0009894,256.8405,103.1551,12.0680237,93152,Unknown,Unknown
29301,88005Q,121.29350949,1.959e-05,0.0,132.79,82.5325,236.558,0.0019877,77.7606,311.8036,13.99651972,95751,Unknown,Unknown
29398,06038A,121.76058046,-2.24e-06,0.0,0.0,10.7522,40.644,0.0001885,73.5318,111.753,1.0006736,6823,ZHONGXING-22A,Gpz Plus
29486,06042A,121.18029376,2.8e-07,0.0,0.0,54.6805,167.6854,0.0103901,45.795,325.9953,2.00565386,13628,GPS BIIRM-2 (PRN 31),Gnss
29539,06015F,121.43042916,0.00014543,0.0,143.15,97.7995,188.5118,0.0082726,352.254,66.7826,14.8961122,810,Unknown,Unknown
29650,06056C,121.54342253,-6.5e-07,0.0,0.0,16.0158,122.6955,0.5008681,181.0344,203.3617,1.86163493,12502,Unknown,Unknown
29865,99025FK,121.91030361,8.603e-05,0.0,102.26,98.9375,7.4541,0.0123685,131.2828,358.0273,14.79318438,97434,FENGYUN 1C DEB,Fengyun 1C Debris
29885,99025GF,121.85223784,5.19e-06,0.0,27.726,98.3313,71.9377,0.0119744,92.5655,328.3406,14.13403774,94292,FENGYUN 1C DEB,Fengyun 1C Debris
30054,99025PF,121.87342454,6.39e-06,0.0,59.995,99.3941,159.4937,0.0275674,228.8027,210.2023,13.69587012,91286,FENGYUN 1C DEB,Fengyun 1C Debris
30079,99025QG,121.703389,4.12e-06,0.0,29.704,99.078,179.147,0.0087083,199.0496,282.9661,14.0067009,93399,FENGYUN 1C DEB,Fengyun 1C Debris
30080,99025QH,121.9186772,8.41e-06,0.0,45.652,98.677,109.843,0.0132684,339.3599,80.6591,14.10602499,94079,FENGYUN 1C DEB,Fengyun 1C Debris
30082,99025QK,121.66733331,0.00023771,0.0,157.5,98.8256,16.2854,0.0086917,191.8644,221.2247,15.04203752,97912,FENGYUN 1C DEB,Fengyun 1C Debris
30311,99025ZY,121.75417269,4.11e-06,0.0,40.885,99.1313,225.8605,0.0166021,74.0584,287.879,13.77706999,91872,FENGYUN 1C DEB,Fengyun 1C Debris
30448,99025AFK,121.74066027,7.136e-05,0.0,264.19,98.8314,208.7093,0.001661,309.6439,179.9767,14.32536644,94150,FENGYUN 1C DEB,Fengyun 1C Debris
30540,99025AKE,121.55137176,6.41e-05,0.0,248.32,98.8718,225.2231,0.0052861,358.9352,17.7942,14.29583461,94096,FENGYUN 1C DEB,Fengyun 1C Debris
30550,99025AKQ,121.20807264,3.916e-05,0.0,248.0,99.0691,18.2048,0.0127864,199.7271,312.9894,14.00608449,92276,FENGYUN 1C DEB,Fengyun 1C Debris
30575,99025ALR,121.88224608,4.268e-05,0.0,138.28,99.1755,197.1968,0.0056514,175.29,240.6302,14.38625188,94993,FENGYUN 1C DEB,Fengyun 1C Debris
30654,99025APL,121.69726969,3.253e-05,0.0,166.18,99.2398,36.5029,0.0036355,15.6985,344.5306,14.16018825,93521,FENGYUN 1C DEB,Fengyun 1C Debris
30655,99025APM,121.62962061,0.00648265,0.0,1702.0,98.7532,162.5959,0.0014192,204.7406,155.3155,15.36296291,94547,FENGYUN 1C DEB,Fengyun 1C Debris
30665,99025APX,121.89382785,4.524e-05,0.0,248.77,99.1956,87.9063,0.0072622,110.4584,322.2073,14.10834376,92840,FENGYUN 1C DEB,Fengyun 1C Debris
30670,99025AQC,121.6527084,3e-06,0.0,17.396,98.7379,170.727,0.0038732,354.2548,134.6834,14.15723366,93982,FENGYUN 1C DEB,Fengyun 1C Debris
30836,99025AVW,121.89477574,9.01e-06,0.0,51.77,98.7663,159.8862,0.0027336,161.9774,198.2373,14.11615047,93492,FENGYUN 1C DEB,Fengyun 1C Debris
30996,99025BCN,121.95512941,2.984e-05,0.0,106.55,98.9577,18.8995,0.0049915,228.8274,195.8367,14.34227748,94343,FENGYUN 1C DEB,Fengyun 1C Debris
31192,99025BJW,121.70263986,3.452e-05,0.0,115.9,98.5344,112.635,0.0261512,37.0485,324.8434,14.2028505,93606,FENGYUN 1C DEB,Fengyun 1C Debris
31212,99025BKS,121.27515737,4.286e-05,0.0,230.79,99.2325,146.0552,0.0077447,84.4176,276.582,14.11815383,92484,FENGYUN 1C DEB,Fengyun 1C Debris
31341,99025BQV,121.79230434,8.433e-05,0.0,211.67,99.5672,132.1358,0.0054386,291.5348,242.785,14.50714732,94400,FENGYUN 1C DEB,Fengyun 1C Debris
31536,99025BYB,121.48836243,0.00011443,0.0,159.77,98.2488,32.9131,0.0314409,117.8432,245.4995,14.49139295,93037,FENGYUN 1C DEB,Fengyun 1C Debris
31559,99025BZA,121.79959494,0.00010501,0.0,217.3,98.8534,60.2107,0.006068,161.9802,225.6123,14.59324069,94481,FENGYUN 1C DEB,Fengyun 1C Debris
31579,66040AR,120.82146414,3.058e-05,0.0,492.16,100.5151,74.6293,0.004941,56.2319,332.6037,13.49013884,88098,Unknown,Unknown
31658,99025CBQ,121.37158246,4.9e-05,0.0,291.32,98.1613,355.3287,0.0215983,238.7959,119.1878,13.96866406,90285,FENGYUN 1C DEB,Fengyun 1C Debris
31678,99025CCL,121.49817338,6.436e-05,0.0,106.25,98.7881,220.234,0.0271079,349.3627,10.19,14.49290417,93640,FENGYUN 1C DEB,Fengyun 1C Debris
31792,07029A,121.74174355,-2.8e-07,0.0,1.087,70.9335,138.1817,0.0005753,309.5068,50.5544,14.12842712,92011,COSMOS 2428,Active
31793,07029B,121.90357059,2.2e-07,0.0,3.6222,70.9739,107.7493,0.0002138,269.7408,127.4904,14.14781563,92136,SL-16 R/B,Visual
31929,99025CME,121.11713993,1.907e-05,0.0,67.633,98.7667,246.881,0.0073717,359.4986,0.6112,14.34158869,93558,FENGYUN 1C DEB,Fengyun 1C Debris
32031,06006J,121.62099878,4.16e-06,0.0,139.49,51.4382,282.1768,0.5077228,81.1451,330.8805,5.17009195,34290,Unknown,Unknown
32052,07038A,121.67000416,8.6e-07,0.0,7.4081,82.9793,149.199,0.0037141,306.0261,53.7455,13.7512338,88518,COSMOS 2429,Musson
32357,99025CZA,121.39752522,5.568e-05,0.0,285.4,98.8759,178.2918,0.0498886,62.3211,355.8517,13.66356726,87779,FENGYUN 1C DEB,Fengyun 1C Debris
32361,99025CZE,121.67633333,0.00010177,0.0,274.27,98.8761,169.2246,0.0048401,1.9938,125.6287,14.47426663,93351,FENGYUN 1C DEB,Fengyun 1C Debris
32479,08003B,121.62619605,-1.24e-06,0.0,0.0,10.7594,30.2791,0.0197738,229.1888,321.7954,1.04002835,6540,Unknown,Unknown
33062,08031C,121.74099481,3.159e-05,0.0,43.228,48.4371,192.0476,0.0006001,190.9405,322.275,14.80823525,90765,ORBCOMM FM29,Orbcomm
33318,08040G,121.76287168,0.00015928,0.0,86.956,97.9772,34.905,0.0016543,75.7874,284.5193,15.14310075,90733,Unknown,Unknown
33458,06053D,121.81988608,-2.58e-06,0.0,0.0,10.917,40.5156,0.0151636,89.3939,110.296,1.00215699,6120,FENGYUN 2D DEB,Gpz Plus
33538,88081N,120.46547439,1.52e-06,0.0,277.98,6.8489,148.8318,0.7180826,2.5881,359.8196,2.24189572,16118,ARIANE 3 DEB,Gpz Plus
33551,89006AT,121.49598586,-1.83e-06,0.0,0.0,8.762,241.3207,0.6874725,128.8279,301.198,2.21006056,15949,ARIANE 2 DEB,Gpz Plus
33557,89006AZ,120.54349506,-1.64e-06,0.0,0.0,9.7606,35.9619,0.6949028,157.5957,16.5374,2.23069974,16960,Unknown,Unknown
33560,89006BC,121.81679206,4.3e-07,0.0,905.23,10.3033,171.6627,0.7080405,210.2513,62.1743,2.25203421,17158,ARIANE 2 DEB,Gpz Plus
33595,09007A,121.88293912,-9.7e-07,0.0,0.0,2.4053,83.4448,0.0003841,311.5992,131.8654,1.00271331,5941,EXPRESS-AM44,Active
33603,99025DCL,121.575696,4.459e-05,0.0,40.402,98.7959,36.0391,0.0224526,65.0809,297.3551,14.78654301,95529,FENGYUN 1C DEB,Fengyun 1C Debris
33747,99025DJL,121.69537506,7.054e-05,0.0,349.15,99.0927,211.5725,0.0094428,136.087,224.7857,14.1528594,86947,FENGYUN 1C DEB,Fengyun 1C Debris
33773,97051L,121.61201649,1.499e-05,0.0,44.46,86.4032,155.9225,0.0011562,166.3731,193.7784,14.42687381,85106,IRIDIUM 33 DEB,Iridium 33 Debris
33805,93036AW,121.88804606,1.504e-05,0.0,33.106,74.0328,18.8152,0.0063011,262.5452,96.855,14.57184915,85958,COSMOS 2251 DEB,Cosmos 2251 Debris
33870,97051AP,121.36349715,3.105e-05,0.0,89.177,86.3767,154.7212,0.0020133,204.5911,213.5486,14.44499499,84890,IRIDIUM 33 DEB,Iridium 33 Debris
33934,93036EP,121.69451527,4.514e-05,0.0,100.37,74.0376,168.5615,0.0018217,337.756,22.2812,14.57178608,85478,COSMOS 2251 DEB,Cosmos 2251 Debris
33966,97051CB,121.82482204,2.782e-05,0.0,73.681,86.392,142.4519,0.0005659,221.555,192.2224,14.48476641,85211,IRIDIUM 33 DEB,Iridium 33 Debris
33992,93036GB,121.87765653,5.558e-05,0.0,103.86,74.026,50.5702,0.0058537,225.4516,219.9492,14.64044802,85838,COSMOS 2251 DEB,Cosmos 2251 Debris
34015,93036HA,121.76181715,8.624e-05,0.0,188.63,74.0258,228.1264,0.002402,19.6892,141.3793,14.57688147,85255,COSMOS 2251 DEB,Cosmos 2251 Debris
34019,93036HE,121.75327216,4.341e-05,0.0,156.57,73.9533,104.0538,0.006324,330.8811,83.7756,14.3281848,84301,COSMOS 2251 DEB,Cosmos 2251 Debris
34021,93036HG,121.55237506,2.037e-05,0.0,54.135,74.0376,192.3087,0.0020206,27.2536,38.5923,14.49128128,85393,COSMOS 2251 DEB,Cosmos 2251 Debris
34023,93036HJ,121.91040281,1.601e-05,0.0,51.552,74.024,307.6134,0.0018672,102.8549,25.4412,14.40017862,84981,COSMOS 2251 DEB,Cosmos 2251 Debris
34057,93036JU,121.90984305,0.00305821,0.0,948.62,74.001,10.3813,0.0027551,171.7783,188.3878,15.31716062,85945,COSMOS 2251 DEB,Cosmos 2251 Debris
34091,97051DA,121.75059388,0.0001534,0.0,256.73,86.3558,168.2701,0.0039844,12.0713,348.1447,14.69200072,84574,IRIDIUM 33 DEB,Iridium 33 Debris
34265,09010B,121.41780825,6.5e-07,0.0,0.0,11.3023,45.4451,0.0002535,309.8124,245.0671,0.99998173,5905,SL-12 R/B(2),Gpz Plus
34271,93036LR,121.88547457,0.00017824,0.0,330.23,74.0239,273.8669,0.0022689,33.1772,127.7661,14.65111727,84943,COSMOS 2251 DEB,Cosmos 2251 Debris
34366,97051FJ,121.56610266,5.618e-05,0.0,139.52,86.371,146.9939,0.00221,170.8037,310.7399,14.515458,84912,IRIDIUM 33 DEB,Iridium 33 Debris
34396,93036QM,120.69981209,0.00013494,0.0,231.26,74.0322,203.1488,0.0012014,317.6829,197.2037,14.68755388,85081,COSMOS 2251 DEB,Cosmos 2251 Debris
34425,93036RS,121.38899768,7.041e-05,0.0,145.37,74.0198,125.7255,0.0029357,302.2391,57.593,14.60298278,85464,COSMOS 2251 DEB,Cosmos 2251 Debris
34571,93036VH,121.29464027,0.00010378,0.0,290.12,74.0427,243.2292,0.0072039,338.4436,21.3691,14.44722224,84140,COSMOS 2251 DEB,Cosmos 2251 Debris
34729,93036YX,121.91034286,0.00019574,0.0,280.71,74.0195,81.0211,0.0022761,253.8167,166.8818,14.76303485,85176,COSMOS 2251 DEB,Cosmos 2251 Debris
34765,97051LJ,121.28176459,1.968e-05,0.0,62.142,86.3364,129.4608,0.0014465,236.1444,135.237,14.39748181,84448,IRIDIUM 33 DEB,Iridium 33 Debris
34968,93036AEX,119.97019632,1.52e-05,0.0,31.355,74.0384,319.1777,0.0087101,138.536,222.2459,14.5896499,85255,COSMOS 2251 DEB,Cosmos 2251 Debris
35043,93036AHG,121.69896685,0.00038003,0.0,633.38,73.9546,124.4536,0.0112795,19.3382,341.2012,14.65641409,83193,COSMOS 2251 DEB,Cosmos 2251 Debris
35105,99025DKH,121.13844328,2.821e-05,0.0,76.587,98.9181,90.6379,0.011342,7.7468,352.544,14.44702408,91232,FENGYUN 1C DEB,Fengyun 1C Debris
35204,99025DPL,121.42542931,0.00011529,0.0,330.35,99.0089,295.8359,0.0040424,274.5345,115.3663,14.44659056,87787,FENGYUN 1C DEB,Fengyun 1C Debris
35245,99025DRD,121.03529287,5.035e-05,0.0,274.65,99.0873,203.47,0.0062095,185.196,302.5955,14.11566154,84966,FENGYUN 1C DEB,Fengyun 1C Debris
35259,91050N,121.8229113,5.517e-05,0.0,114.07,98.5286,150.8021,0.0016756,62.6003,23.6115,14.60661671,11543,Unknown,Unknown
35330,99057SJ,121.29402877,1.417e-05,0.0,41.884,98.6967,159.5481,0.0081793,171.1221,189.1437,14.43151609,16283,Unknown,Unknown
35331,99057SK,119.72490216,0.00016498,0.0,267.25,98.5394,209.9411,0.0082112,176.7977,335.5563,14.69069369,17511,Unknown,Unknown
35365,88005Z,121.07998947,3.441e-05,0.0,235.5,82.5042,235.0652,0.000297,307.9539,233.3567,13.99402457,87477,Unknown,Unknown
35367,88005AB,121.07970115,1.752e-05,0.0,122.1,82.5204,240.9604,0.0010095,87.3019,37.311,13.98145099,12415,Unknown,Unknown
35462,93036ALG,121.18249098,4.139e-05,0.0,161.77,74.0369,317.6942,0.0088421,50.0502,310.837,14.27725965,82786,COSMOS 2251 DEB,Cosmos 2251 Debris
35499,09036B,121.88502262,3.5e-07,0.0,17.871,82.491,335.7468,0.0015785,319.1481,40.8414,12.42993368,71779,Unknown,Unknown
35812,09046A,120.8551333,-3e-07,0.0,0.0,4.6369,80.8236,0.0017615,24.666,335.311,0.98745306,5731,Unknown,Unknown
35824,93036ASW,121.54889488,1.915e-05,0.0,125.83,73.844,75.5709,0.0259792,201.1994,157.8213,13.87480513,81103,COSMOS 2251 DEB,Cosmos 2251 Debris
35875,09050C,121.34309398,6.475e-05,0.0,138.45,49.2495,114.7973,0.5972479,111.4753,319.9875,4.07779314,22718,Unknown,Unknown
35993,93036AWK,121.42738676,4.799e-05,0.0,92.729,74.0169,46.1643,0.0032173,283.9698,75.7892,14.63363365,83040,COSMOS 2251 DEB,Cosmos 2251 Debris
36050,93036AXM,121.74870038,0.00013252,0.0,104.84,74.0329,290.5603,0.0094125,71.1716,289.9649,14.97162225,85502,COSMOS 2251 DEB,Cosmos 2251 Debris
36100,09057F,121.8606875,3.965e-05,0.0,156.56,98.5061,145.2512,0.0010658,187.9874,172.1141,14.29562057,80143,Unknown,Unknown
36321,82025F,121.47407048,6.775e-05,0.0,274.23,82.525,189.6613,0.0010641,227.7784,132.2498,14.27639518,9454,Unknown,Unknown
36350,82025AL,120.45362423,3.746e-05,0.0,140.21,82.5111,158.4965,0.0021544,143.9115,216.353,14.31444924,16028,Unknown,Unknown
36356,82025AS,120.85511171,6.473e-05,0.0,274.04,82.5156,174.1385,0.0006768,158.9568,201.1894,14.25341787,88221,Unknown,Unknown
36367,93036AYU,121.11426481,1.739e-05,0.0,117.32,74.0976,251.6807,0.0266269,19.236,341.8588,13.8538793,79660,COSMOS 2251 DEB,Cosmos 2251 Debris
36395,10005A,121.46994697,-7.1e-07,0.0,0.0,33.7907,92.6372,1.09e-05,136.9092,57.6049,1.00272436,5590,SDO,Active
36483,97051VZ,120.35595339,2.867e-05,0.0,81.929,86.3821,149.3011,0.0010312,148.1119,212.0709,14.44807791,82613,IRIDIUM 33 DEB,Iridium 33 Debris
36500,10010B,121.12857669,-1.57e-06,0.0,0.0,26.7955,281.9096,0.6375951,307.9587,9.7954,2.24377075,12389,Unknown,Unknown
36593,10025B,121.63352325,-1.33e-06,0.0,0.0,18.2355,116.359,0.5611474,84.4076,31.4966,2.0741866,11298,Unknown,Unknown
36795,10035A,121.72049975,1.4e-05,0.0,19.739,97.8122,177.5968,0.0012975,87.5009,272.7687,14.78712152,79912,CARTOSAT-2B,Satnogs
36834,10038A,121.62958666,1.217e-05,0.0,15.216,97.9286,142.9431,0.0001595,86.2161,28.0482,14.84140886,79621,YAOGAN-10,Satnogs
36868,10039A,121.87611071,1.41e-06,0.0,0.0,7.1881,73.2867,0.0004392,334.7597,157.4499,1.00263424,5431,AEHF-1 (USA 214),Active
36984,65108DQ,119.58663636,1.741e-05,0.0,376.4,26.4156,205.3129,0.4092703,192.9425,152.2242,6.76855789,61417,Unknown,Unknown
36994,99025ECA,119.90289525,1.64e-06,0.0,15.441,98.6139,98.2845,0.0115242,196.435,163.3062,13.90678315,77975,FENGYUN 1C DEB,Fengyun 1C Debris
37060,99025EEU,121.39125367,7.64e-06,0.0,53.205,99.1277,179.5531,0.0079399,248.5823,110.6858,14.0038349,88878,FENGYUN 1C DEB,Fengyun 1C Debris
37067,99025EFB,121.54685106,0.00019115,0.0,1175.5,99.5505,53.9554,0.0192647,1.4676,358.7012,13.9682719,83177,FENGYUN 1C DEB,Fengyun 1C Debris
37095,93036BFR,121.60886901,2.775e-05,0.0,153.8,73.8465,226.0546,0.019836,325.6843,33.1603,14.02257979,81806,COSMOS 2251 DEB,Cosmos 2251 Debris
37224,10062C,121.86190743,4.689e-05,0.0,47.606,71.9712,290.2418,0.0013801,136.4404,223.7858,14.91245695,5527,O/OREOS (USA 219),Satnogs
37347,11001D,121.44596927,0.00042606,0.49331,120.79,50.3177,165.1979,0.1353722,282.1825,63.0983,12.81814903,60241,Unknown,Unknown
37392,11016A,121.87876887,-2.33e-06,0.0,0.0,0.7427,87.951,0.0004345,307.1993,109.5311,1.00269079,5139,INTELSAT 28 (IS-28),Intelsat
37393,11016B,121.53847036,9.4e-07,0.0,0.0,0.0115,247.6003,0.0002913,146.2768,72.1668,1.00269929,5143,YAHSAT 1A,Active
37427,99025EGV,120.54644284,7.817e-05,0.0,49.928,98.5968,239.9389,0.0198997,316.3759,42.187,14.94046608,93753,FENGYUN 1C DEB,Fengyun 1C Debris
