NORAD_ID,Int_Designator,Epoch_Day,First_Derivative,Second_Derivative,BSTAR,Inclination,RAAN,Eccentricity,Argument_of_Perigee,Mean_Anomaly,Mean_Motion,Revolution_Number,Name,Group
38256,12020A,114.18240326,0.00038931,0.0,47.333,97.62,290.8563,0.0008735,161.3661,198.7917,15.60425626,72241,TIANHUI 1-02,Active
38256,12020A,114.5030366,0.00044226,0.0,53.653,97.6198,291.2006,0.0008726,160.3142,199.8452,15.60457368,72246,TIANHUI 1-02,Active
38256,12020A,114.82366339,0.00050018,0.0,60.542,97.6197,291.5448,0.0008736,159.2413,200.92,15.6049084,72251,TIANHUI 1-02,Active
38257,12021A,113.92269676,0.00013475,0.0,55.927,97.2462,258.1023,0.0003573,155.9212,204.2194,15.23957408,72192,YAOGAN-14,Active
38262,07019B,113.78057666,3.684e-05,0.0,87.969,97.8391,48.8956,0.0155359,191.0503,198.8654,14.47095698,91074,Unknown,Unknown
38265,09069B,113.77511938,3.972e-05,0.0,117.65,97.8317,51.0499,0.0216192,99.133,263.4382,14.3114009,79214,Unknown,Unknown
38266,09069C,113.68922169,3.519e-05,0.0,114.13,97.9078,99.5538,0.0237844,292.4958,65.12,14.24654782,78757,Unknown,Unknown
38266,09069C,114.74270394,3.635e-05,0.0,117.82,97.9079,100.5045,0.0237792,289.3426,68.2185,14.24663542,78998,Unknown,Unknown
38271,79095BR,112.95793277,6.988e-05,0.0,258.38,81.2016,202.6207,0.0024769,105.2773,255.115,14.3213237,69971,Unknown,Unknown
38280,79095CA,114.48886318,9.294e-05,0.0,290.49,81.1838,173.1724,0.0010275,142.0378,218.1536,14.40653537,75036,Unknown,Unknown
38286,88005AP,113.07128512,3.519e-05,0.0,230.6,82.5364,242.7153,0.0046812,30.646,329.7428,14.01297092,68371,Unknown,Unknown
38301,10027F,114.86785765,0.00081196,0.0,337.97,97.6537,340.6129,0.0069222,184.7124,175.3468,15.2122125,78610,Unknown,Unknown
38305,10009J,113.60510406,1.49e-06,0.0,64.312,63.489,80.0647,0.026188,357.5013,2.4666,13.00269283,55324,Unknown,Unknown
38310,11079D,113.03274631,8.689e-05,0.0,174.76,98.6759,37.7964,0.0108045,42.1636,21.4784,14.58171903,70116,Unknown,Unknown
38310,11079D,114.74192928,0.00010012,0.0,201.02,98.6763,39.5792,0.0107967,37.0393,353.6856,14.58206522,7688,Unknown,Unknown
38311,11079E,113.73316201,6.14e-05,0.0,150.55,98.1412,105.0768,0.0106101,348.7512,191.5616,14.49380617,69831,Unknown,Unknown
38312,11079F,114.87884369,5.953e-05,0.0,159.94,98.3075,86.0192,0.0109289,82.3554,308.288,14.44914532,6724,Unknown,Unknown
38313,11043C,113.86093931,2.73e-06,0.0,41.645,99.4379,341.392,0.0218123,251.5428,169.7748,13.51832163,59376,Unknown,Unknown
38314,11043D,113.80627403,2.35e-06,0.0,39.555,99.5118,231.2739,0.0265797,71.7596,79.3172,13.42155336,59188,Unknown,Unknown
38315,11043E,113.02466785,3.59e-06,0.0,53.119,99.8411,46.6134,0.021631,300.9858,57.0187,13.52179408,57181,Unknown,Unknown
38323,08056J,113.83305601,1.007e-05,0.0,65.589,98.4981,70.5243,0.0197196,107.9369,284.0846,13.95330574,83254,Unknown,Unknown
38331,12023A,113.84003012,-3.54e-06,0.0,0.0,0.0139,214.3811,0.0002488,210.6717,213.4742,1.00266442,4733,JCSAT-13,Active
38331,12023A,114.48415131,-3.54e-06,0.0,0.0,0.0122,213.5197,0.0002349,207.1982,90.3342,1.00269514,4737,JCSAT-13,Active
38332,12023B,113.82892012,-3.27e-06,0.0,0.0,0.0315,20.0201,0.0002431,33.0168,229.3354,1.00270102,4245,VINASAT-2,Active
38332,12023B,114.89930925,-3.26e-06,0.0,0.0,0.0387,38.8505,0.0002289,11.832,258.0834,1.00272245,4742,VINASAT-2,Active
38333,12023C,113.58895978,2.451e-05,0.0,91.767,1.4795,109.3533,0.7080766,10.6309,358.7366,2.52145341,11324,Unknown,Unknown
38337,12025A,113.79953706,1.247e-05,0.0,28.677,98.1986,55.419,0.0001382,78.8274,311.2535,14.57108159,68796,GCOM-W1 (SHIZUKU),Active
38337,12025A,114.43303997,1.195e-05,0.0,27.513,98.1988,56.0425,0.0001384,79.2742,31.9391,14.57109578,68804,GCOM-W1 (SHIZUKU),Active
38338,12025B,113.93702431,1.182e-05,0.0,24.307,98.3025,67.2315,0.0006776,349.7554,10.3508,14.62427175,69009,ARIRANG-3 (KOMPSAT-3),Satnogs
38338,12025B,114.21070435,1.128e-05,0.0,23.234,98.3025,67.5066,0.0006754,348.9073,11.1978,14.62427518,69022,ARIRANG-3 (KOMPSAT-3),Satnogs
38338,12025B,114.48438409,1.111e-05,0.0,22.905,98.3026,67.7817,0.0006729,348.0385,12.0656,14.62428145,69026,ARIRANG-3 (KOMPSAT-3),Satnogs
38338,12025B,114.82648298,1.218e-05,0.0,25.011,98.3026,68.1256,0.0006708,346.9089,13.1937,14.62429771,69031,ARIRANG-3 (KOMPSAT-3),Satnogs
38339,12025C,113.89077788,1.96e-05,0.0,30.101,98.145,202.2512,0.0006819,188.3209,171.7887,14.74712406,69416,SDS-4,Active
38340,12025D,113.75495063,5.917e-05,0.0,66.25,98.1718,227.0608,0.0010041,111.5183,248.7103,14.87235927,68630,HORYU-2,Satnogs
38341,12025E,113.81432174,4.702e-05,0.0,45.327,98.4339,51.9273,0.0045385,278.1559,81.4511,14.92695717,70046,H-2A R/B,Visual
38342,12026A,113.87031405,-1.71e-06,0.0,0.0,0.0509,72.1145,0.0002764,319.1995,43.0527,1.00272362,4620,NIMIQ 6,Active
38345,12025F,113.72347349,0.00166,0.0,305.71,98.2513,286.9301,0.0008939,248.7569,111.2725,15.48510376,70045,Unknown,Unknown
38345,12025F,114.04655748,0.00169539,0.0,310.78,98.2511,287.2991,0.0008963,248.2575,111.7719,15.48630578,70052,Unknown,Unknown
38345,12025F,114.43422464,0.00177966,0.0,324.16,98.2507,287.7417,0.0008957,247.6577,112.3722,15.48781848,70058,Unknown,Unknown
38346,12025G,113.73119315,0.00079838,0.0,239.03,98.2542,277.0175,0.0005986,260.8435,99.2128,15.34203348,69970,Unknown,Unknown
38347,12025H,113.7765814,7.619e-05,0.0,81.88,98.1657,225.9181,0.0007444,58.3133,301.8808,14.88822739,69630,Unknown,Unknown
38347,12025H,114.31424448,7.331e-05,0.0,78.802,98.1658,226.4724,0.0007437,56.8121,303.3808,14.88830686,69666,Unknown,Unknown
38352,12028A,113.90783073,-2.91e-06,0.0,0.0,0.3671,90.7615,9.64e-05,341.7051,204.7766,1.00274246,4709,ZHONGXING-2A,Active
38354,12029A,113.89705625,1e-08,0.0,12.259,100.7593,305.4087,0.0025534,158.424,201.7954,13.18359295,62019,YAOGAN-15,Active
38354,12029A,114.5041616,-1e-08,0.0,11.648,100.7593,306.0283,0.0025541,157.0645,203.1613,13.18359312,62027,YAOGAN-15,Active
38355,12029B,113.72712494,1.7e-07,0.0,9.285,99.9124,4.2743,0.0162707,93.6908,268.2845,13.46237523,63401,Unknown,Unknown
38356,12030A,113.84989716,-5.5e-07,0.0,0.0,0.0165,242.4732,0.0003011,152.9493,288.6803,1.00270312,4623,INTELSAT 19 (IS-19),Intelsat
38356,12030A,114.77806431,-5.4e-07,0.0,0.0,0.0147,245.8119,0.0002979,148.6525,264.6932,1.00270521,4731,INTELSAT 19 (IS-19),Intelsat
38357,12030B,113.43836587,-1.62e-06,0.0,-90.063,0.7062,309.7763,0.7102169,291.279,31.4913,2.25334659,10617,BLOCK DM-SL R/B,Gpz Plus
38357,12030B,114.32560399,-1.97e-06,0.0,-174.78,0.7056,309.3892,0.7102236,291.9872,31.2204,2.25334485,10634,BLOCK DM-SL R/B,Gpz Plus
38358,12031A,113.83335648,0.00013973,0.0,94.185,6.0267,286.0859,0.0008375,9.0421,178.2056,15.03242488,306,NUSTAR,Active
38358,12031A,114.91668981,0.00022241,0.0,153.09,6.0272,278.0306,0.0008051,24.8399,281.063,15.03262263,70116,NUSTAR,Active
38372,65027BZ,113.72260022,-6e-08,0.0,-4.5086,90.2964,28.3862,0.0034289,59.7008,300.7498,12.97738685,60906,Unknown,Unknown
38389,65027CS,113.74073187,3.46e-06,0.0,112.7,90.3018,29.7696,0.0011824,316.3833,43.6354,12.99854832,2731,Unknown,Unknown
38397,65027DA,113.68344872,8.87e-06,0.0,292.42,90.2472,7.9915,0.0038349,287.5916,72.1019,12.99774192,60835,Unknown,Unknown
38399,65027DC,113.6632547,9.5e-07,0.0,30.319,90.2507,7.5801,0.0026948,140.3352,219.9746,12.96660359,60838,Unknown,Unknown
38399,65027DC,114.66639923,2.51e-06,0.0,84.878,90.2507,7.6031,0.0027069,137.7104,222.611,12.96660821,19995,Unknown,Unknown
38404,65027DH,114.62258262,-2.94e-06,0.0,-100.7,90.2403,357.1252,0.0021095,334.2887,25.7184,12.99516577,317,Unknown,Unknown
38408,65027DM,114.62682209,-1.2e-06,0.0,-41.154,90.282,4.5581,0.0040031,199.3234,160.6373,13.01854521,80907,Unknown,Unknown
38422,65027EB,113.68330684,1.22e-06,0.0,39.449,90.2576,14.3286,0.0036065,84.7691,275.7544,12.97434079,60872,Unknown,Unknown
38423,65027EC,113.94341733,5.06e-06,0.0,177.49,90.2538,2.3103,0.0015889,258.222,101.7117,12.95204481,57984,Unknown,Unknown
38430,65027EK,113.68480409,8.02e-06,0.0,263.56,90.2576,12.4851,0.0056693,15.0289,345.2502,12.996706,60919,Unknown,Unknown
38455,65027FL,114.63855403,5.12e-06,0.0,173.09,90.2395,355.2452,0.0028412,65.0535,295.3533,12.97678539,3484,Unknown,Unknown
38459,65027FQ,114.64461658,2.28e-06,0.0,81.304,90.2406,357.0279,0.0028521,303.5687,56.2708,12.92852899,72619,Unknown,Unknown
38485,93036BTV,113.84472706,0.00078372,0.0,453.38,73.9961,269.1082,0.0022605,110.603,249.7591,15.11643142,14068,COSMOS 2251 DEB,Cosmos 2251 Debris
38485,93036BTV,114.83738326,0.00107098,0.0,613.53,73.9931,267.0482,0.0022114,108.1724,252.1879,15.11859294,14367,COSMOS 2251 DEB,Cosmos 2251 Debris
38529,12034B,113.54631915,-2e-07,0.0,0.0,5.9988,63.6596,0.0190666,169.2782,191.1371,1.03150152,2231,DELTA 4 R/B,Gpz Plus
38529,12034B,114.51571059,-6e-07,0.0,0.0,6.001,63.6515,0.0190653,169.2964,191.1102,1.03150611,2229,DELTA 4 R/B,Gpz Plus
38551,12035A,113.08179711,-7.3e-07,0.0,0.0,0.0184,220.56,0.0001852,167.4878,105.6858,1.00271573,4685,ECHOSTAR 17,Active
38551,12035A,114.55252751,-7.3e-07,0.0,0.0,0.019,224.7696,0.0001806,165.6308,274.2421,1.00270108,4692,ECHOSTAR 17,Active
38552,12035B,113.6742449,0.0,0.0,0.0,3.68,62.044,6.64e-05,341.7353,51.3168,1.00265126,4665,METEOSAT-10 (MSG-3),Weather
38552,12035B,114.74527822,0.0,0.0,0.0,3.6827,62.0448,6.15e-05,338.4673,81.1864,1.00265185,4702,METEOSAT-10 (MSG-3),Weather
38553,12035C,114.36622691,5.781e-05,0.0,119.46,5.9086,187.0188,0.7114632,258.3631,20.8298,2.49785035,11159,Unknown,Unknown
38554,12035D,113.63417197,0.00012409,0.0,352.32,5.7856,299.6746,0.5876961,35.1411,352.3091,4.20512288,13758,Unknown,Unknown
38554,12035D,114.10964182,0.00012373,0.0,351.69,5.7847,299.2528,0.5876739,35.9763,352.1074,4.2052571,13758,Unknown,Unknown
38566,08011M,113.74792853,4.22e-06,0.0,848.71,48.1429,27.6921,0.5313989,185.8287,164.0402,4.54160038,1693,Unknown,Unknown
38593,08011AQ,114.29651712,4.6e-07,0.0,24.885,49.1435,79.3431,0.6620833,150.0208,274.9088,3.03367083,15677,Unknown,Unknown
38597,08011AU,114.26772271,5.18e-06,0.0,532.74,48.7644,164.3705,0.5945436,16.2227,356.7548,3.77783866,17538,Unknown,Unknown
38601,08011AY,107.13780143,0.00024074,0.0,379.47,48.073,23.2509,0.5313554,217.3408,90.1713,5.11454329,21495,Unknown,Unknown
38609,08011BG,113.62847929,1.79e-05,0.0,744.99,47.9559,220.3103,0.6163907,62.9264,346.1307,3.58351271,16976,Unknown,Unknown
38612,08011BK,113.67512464,3.97e-06,0.0,2206.5,47.9943,189.6805,0.6381602,157.4682,356.1226,3.01964351,15654,Unknown,Unknown
38612,08011BK,114.66835785,1.053e-05,0.0,5429.3,47.9936,189.3483,0.6381139,157.7815,355.8358,3.01965848,15667,Unknown,Unknown
38640,08011CP,114.57042648,8.11e-06,0.0,1738.3,48.2733,170.1144,0.6458506,108.3552,0.9453,3.01787237,15488,Unknown,Unknown
38643,08011CS,113.1155758,4.371e-05,0.0,2353.5,49.5461,66.4782,0.6379922,115.6393,356.3835,3.2783056,1726,Unknown,Unknown
38648,08011CX,114.29903622,6.83e-06,0.0,358.11,48.8497,105.8187,0.6567074,137.0771,350.5666,3.03318148,16124,Unknown,Unknown
38652,12036A,113.67520058,3.5e-07,0.0,0.0,0.0444,311.0913,0.000191,82.1274,66.7941,1.00269275,4027,SES-5 (EGNOS/PRN 136),Gnss
38653,12036B,113.78309173,-1.11e-06,0.0,0.0,23.5385,28.9869,0.6084285,147.2385,272.2575,2.17148908,10146,Unknown,Unknown
38654,12036C,113.93740328,6.218e-05,0.0,91.91,49.6478,94.3379,0.5084473,265.7687,37.2231,5.48890829,24858,Unknown,Unknown
38654,12036C,113.93740328,6.218e-05,0.0,91.91,49.6478,94.3379,0.5084473,265.7687,37.2231,5.48890829,24863,Unknown,Unknown
38657,09072E,113.06379838,1.81e-06,0.0,51.32,100.2732,205.4774,0.0131944,298.2412,186.0031,13.22907427,73695,Unknown,Unknown
38657,09072E,114.48791877,1.8e-06,0.0,51.195,100.2732,206.8779,0.0131952,294.9154,128.3515,13.22908062,73743,Unknown,Unknown
38659,09072G,113.66744341,4.37e-06,0.0,141.76,100.6621,69.6981,0.0134619,317.2278,224.896,13.05610142,72807,Unknown,Unknown
38660,09072H,113.87605503,-1.2e-07,0.0,10.911,100.5285,355.2186,0.0154815,257.5696,162.1649,12.92800369,71548,Unknown,Unknown
38663,12029E,113.04335098,-9.9e-07,0.0,-16.001,100.1776,65.0222,0.0138501,358.7131,1.3605,13.08757593,55496,Unknown,Unknown
38664,12029F,113.10237439,7.3e-07,0.0,30.721,100.1063,63.9413,0.0136745,267.7557,90.7892,13.12540019,55551,Unknown,Unknown
38690,68081Q,112.77420898,8.1e-07,0.0,0.0,1.7033,352.5075,0.0256396,347.5969,11.2893,0.99326694,4631,TITAN 3C TRANSTAGE DEB,Gpz Plus
38690,68081Q,113.78094404,7.9e-07,0.0,0.0,1.7029,352.5455,0.0256359,347.5864,11.2502,0.99326993,7494,TITAN 3C TRANSTAGE DEB,Gpz Plus
38691,68081R,113.08812311,-1.85e-06,0.0,0.0,1.6418,33.6062,0.019706,269.8763,87.6596,1.0070468,4713,TITAN 3C TRANSTAGE DEB,Gpz Plus
38692,68081S,112.40901088,-2.01e-06,0.0,0.0,1.7677,353.0503,0.0327402,316.688,40.3246,0.99216343,3721,TITAN 3C TRANSTAGE DEB,Gpz Plus
38697,68081X,113.38116173,-1.06e-06,0.0,0.0,4.5328,40.1551,0.0706729,28.4451,335.1456,1.01499705,7060,TITAN 3C TRANSTAGE DEB,Gpz Plus
38697,68081X,114.36685893,-1.44e-06,0.0,0.0,4.5354,40.1685,0.0710559,28.9956,334.6662,1.01497288,7060,TITAN 3C TRANSTAGE DEB,Gpz Plus
38700,68081AA,113.37764318,-2.49e-06,0.0,0.0,1.3237,54.0027,0.0121114,214.8054,144.4256,1.02732131,6028,TITAN 3C TRANSTAGE DEB,Gpz Plus
38703,68081AD,112.97263511,-1.54e-06,0.0,0.0,1.8452,84.0946,0.0244022,57.2198,305.3951,1.05421821,4303,Unknown,Unknown
38704,68081AE,113.34298866,-3.22e-06,0.0,0.0,3.1417,64.7249,0.0210504,217.9181,140.637,1.02198663,7171,TITAN 3C TRANSTAGE DEB,Gpz Plus
38709,12039C,113.74534138,2.8e-06,0.0,13.99,98.9478,217.4735,0.0009936,303.1754,56.8471,14.24795235,66297,EXACTVIEW-1 (ADS-1B),Active
38711,12039E,113.88824964,3.25e-06,0.0,15.797,98.9429,217.2158,0.0010495,300.1914,59.8225,14.25207047,66311,MKA-PN 1,Active
38722,99025ETP,113.01397837,0.00020768,0.0,442.07,99.3597,183.9122,0.0161428,74.2779,287.6153,14.51142711,67067,FENGYUN 1C DEB,Fengyun 1C Debris
38732,94089D,113.69212091,4.883e-05,0.0,184.2,98.639,204.2364,0.0013456,174.8131,185.3194,14.3176016,66108,Unknown,Unknown
38733,12041A,113.91382477,4.5e-07,0.0,25.491,82.4759,336.6194,0.0017901,270.3862,89.5166,12.42424127,57768,COSMOS 2481,Active
38734,12041B,113.87352921,4.4e-07,0.0,23.93,82.4746,327.4364,0.0015782,260.5031,99.4266,12.44884357,57849,GONETS-M 3,Active
38735,12041C,113.96301554,4e-07,0.0,21.707,82.4775,336.1019,0.00165,262.3625,97.5581,12.42629937,57777,Unknown,Unknown
38736,12041D,113.89674572,4.7e-07,0.0,26.627,82.4799,332.7783,0.0024204,249.5926,110.2555,12.43887029,57082,GONETS-M 4,Active
38736,12041D,114.21847552,4.4e-07,0.0,24.583,82.4798,332.5772,0.0024208,248.8574,110.9919,12.43887042,57828,GONETS-M 4,Active
38737,12041E,113.72168966,2.9e-07,0.0,6.5578,82.4733,116.2081,0.0225772,160.0292,200.9826,12.8184121,59605,Unknown,Unknown
38737,12041E,114.50223097,3.6e-07,0.0,9.2325,82.4734,115.6842,0.0225797,158.2038,202.8861,12.8184128,59618,Unknown,Unknown
38740,12043A,113.83060972,-2.3e-07,0.0,0.0,0.0137,170.4667,0.0002714,16.3777,32.7838,1.00271894,4654,INTELSAT 20 (IS-20),Intelsat
38741,12043B,113.87404991,-2.54e-06,0.0,0.0,1.3416,86.2455,0.0001263,329.5006,38.5832,1.00269676,4657,HYLAS 2,Active
38741,12043B,114.15025216,-2.54e-06,0.0,0.0,1.3424,86.2404,0.0001255,329.2952,138.4966,1.0026954,4665,HYLAS 2,Active
38745,12044B,113.78457806,0.00065745,0.52579,127.64,49.8461,304.1481,0.1729721,148.0084,223.8657,12.07257676,50937,EXPRESS-MD2,Active
38745,12044B,114.52945833,0.00071192,0.53014,137.95,49.8458,301.8726,0.172921,149.9104,221.3579,12.07367456,50947,EXPRESS-MD2,Active
38746,12044C,114.39980713,0.00026743,0.0,141.45,49.6617,187.4024,0.2155002,172.7021,191.137,11.03365022,48703,Unknown,Unknown
38749,12045A,113.87691696,-2.82e-06,0.0,0.0,0.0269,62.9291,0.0001883,342.7561,64.1653,1.00269784,4632,INTELSAT 21 (IS-21),Intelsat
38749,12045A,114.1340162,-2.83e-06,0.0,0.0,0.0446,80.8926,0.0001877,323.6614,158.1035,1.00269702,4643,INTELSAT 21 (IS-21),Intelsat
38749,12045A,114.8050841,-2.82e-06,0.0,0.0,0.0449,70.151,0.0001878,325.3066,49.4548,1.002738,4644,INTELSAT 21 (IS-21),Intelsat
38750,12045B,113.38872392,1.949e-05,0.0,122.95,0.4759,339.6724,0.7101689,203.1474,168.1803,2.48656578,11041,Unknown,Unknown
38750,12045B,114.19133217,2.082e-05,0.0,126.78,0.4756,339.4285,0.7101691,203.7609,166.6443,2.48660545,11041,Unknown,Unknown
38752,12046A,113.71581441,0.00095245,-0.054857,255.6,9.7217,3.3257,0.6236393,74.6523,342.6985,3.76656546,13238,Unknown,Unknown
38752,12046A,113.98117906,0.00094137,-0.052907,250.48,9.7208,3.1068,0.6236225,75.0849,342.5421,3.7670511,13237,Unknown,Unknown
38753,12046B,113.93111706,0.00024232,0.0,148.18,10.1559,65.2412,0.6452432,311.4813,8.844,3.42897872,12999,Unknown,Unknown
38753,12046B,114.80575855,0.00026318,0.0,160.7,10.1568,64.6398,0.6452103,312.6569,8.5931,3.42943291,13005,Unknown,Unknown
38755,12047A,113.90610689,7.96e-06,0.0,18.086,98.18,182.5866,0.0001033,97.4736,262.6581,14.58570294,67193,SPOT 6,Active
38755,12047A,114.523515,8.38e-06,0.0,18.987,98.1799,183.1944,0.0001029,97.9098,262.2218,14.58571654,67205,SPOT 6,Active
38756,12047B,113.87381665,2.275e-05,0.0,29.93,98.2465,18.6952,0.0010315,333.4295,26.6386,14.81202153,68021,Unknown,Unknown
38756,12047B,114.2115838,2.121e-05,0.0,27.956,98.2465,19.0428,0.0010292,332.2695,27.7966,14.81203231,68028,Unknown,Unknown
38757,12047C,113.90257912,2.064e-05,0.0,26.547,98.3213,296.6692,0.000419,272.1619,87.9114,14.82307107,68074,Unknown,Unknown
38759,12048B,113.70141152,0.0001674,0.0,79.296,64.6555,99.2144,0.0138574,293.9647,64.7015,15.11289685,5256,SMDC ONE 1.2,Active
38761,12048D,113.05324151,0.00027105,0.0,95.684,64.6646,51.3796,0.0115519,287.1791,71.6716,15.2297049,5201,CSSWE,Satnogs
38762,12048E,113.67397352,0.0001667,0.0,78.18,64.6601,103.537,0.0137324,290.9148,67.7319,15.11758059,5466,Unknown,Unknown
38763,12048F,113.07988332,0.00020361,0.0,88.0,64.6554,86.9093,0.0129634,291.5385,67.1961,15.15164226,5286,CP5,Satnogs
38763,12048F,114.20192116,0.00019383,0.0,83.732,64.6553,83.2723,0.0129541,291.2744,67.4586,15.15211918,5303,CP5,Satnogs
38764,12048G,113.71566138,0.0002675,0.0,91.189,64.6527,46.075,0.0114015,285.9366,72.9223,15.24218519,5287,CINEMA,Active
38764,12048G,114.17493595,0.00026905,0.0,91.64,64.653,44.5655,0.0113997,285.8441,73.0143,15.24244849,5294,CINEMA,Active
38765,12048H,113.09678255,0.00017418,0.0,82.899,64.6556,106.2524,0.0138209,293.4696,65.1948,15.11154057,5172,Unknown,Unknown
38767,12048K,113.73309225,0.00033714,0.0,95.592,64.6503,21.2971,0.0101189,287.0134,71.9928,15.31039028,30764,AEROCUBE 4.5A,Active
38770,12048N,113.82334123,0.0003907,0.0,85.404,64.6413,249.5718,0.009591,288.2591,70.8124,15.391333,5358,Unknown,Unknown
38770,12048N,114.53805699,0.00043496,0.0,94.734,64.6413,247.1678,0.0095951,288.1137,70.9566,15.39196343,5369,Unknown,Unknown
38771,12049A,113.94087202,2.39e-06,0.0,12.882,98.5813,169.4596,0.0001941,112.4108,247.7276,14.21483349,65370,METOP-B,Weather
38771,12049A,114.15203878,2.31e-06,0.0,12.494,98.5813,169.665,0.0001941,112.2756,247.8628,14.21483438,65372,METOP-B,Weather
38775,12050B,112.93176878,2.7e-07,0.0,0.0,56.1755,76.8303,0.0014637,340.2097,19.7165,1.86230942,8548,BEIDOU-2 M6 (C14),Beidou
38778,12051A,113.89401675,1.52e-06,0.0,0.0,0.044,249.4738,9.54e-05,39.7057,273.0165,1.00270555,3693,ASTRA 2F,Ses
38778,12051A,114.17959245,1.52e-06,0.0,0.0,0.0433,249.1034,9.38e-05,39.1316,17.0488,1.00270649,4609,ASTRA 2F,Ses
38779,12051B,113.79489112,-1.63e-06,0.0,0.0,0.0594,261.1689,0.0007178,183.7688,136.3049,1.0027221,4589,GSAT-10 (GAGAN/PRN 128),Gnss
38780,12051C,112.65590792,0.00012561,0.0,135.4,5.9323,189.7525,0.6915011,54.9696,351.6825,2.77507426,11417,Unknown,Unknown
38780,12051C,113.73668518,0.00011591,0.0,123.61,5.9308,189.1388,0.6915119,56.1476,351.4526,2.77531825,11416,Unknown,Unknown
38782,12052A,113.94738701,1.7e-05,0.0,23.681,97.5765,108.2915,0.0018747,162.2611,197.926,14.78845179,67762,VRSS-1,Active
38782,12052A,114.21803505,1.663e-05,0.0,23.18,97.5766,108.5466,0.0018775,161.3598,198.8305,14.78845798,67766,VRSS-1,Active
38782,12052A,114.8269911,1.812e-05,0.0,25.196,97.5766,109.1203,0.0018844,159.3569,200.8408,14.78849133,67775,VRSS-1,Active
38813,99025EVD,113.68659026,1.906e-05,0.0,92.66,99.3321,98.1311,0.0007411,59.9115,300.2793,14.19558004,44943,FENGYUN 1C DEB,Fengyun 1C Debris
38824,99025EVQ,114.16051886,9.24e-05,0.0,486.77,99.2935,238.992,0.010267,134.491,226.471,14.11495602,69986,FENGYUN 1C DEB,Fengyun 1C Debris
38827,99025EVT,105.35727922,4.312e-05,0.0,126.28,98.4045,135.7573,0.0219783,309.2071,48.9777,14.313342,57605,FENGYUN 1C DEB,Fengyun 1C Debris
38833,12053A,113.01926732,6.7e-07,0.0,0.0,53.5313,160.8031,0.0163962,60.1575,301.5418,2.00562255,9101,GPS BIIF-3  (PRN 24),Gnss
38834,12053B,113.90322797,4.6e-07,0.0,0.0,52.849,180.4967,0.0223194,121.6317,243.3067,1.8944564,8685,Unknown,Unknown
38860,12056A,113.94680348,2.143e-05,0.0,26.058,97.6226,97.8323,0.002569,193.4902,166.5629,14.84252189,63737,SJ-9A,Satnogs
38860,12056A,114.21646637,1.981e-05,0.0,24.128,97.6226,98.0901,0.0025717,192.5859,167.4717,14.84252796,67662,SJ-9A,Satnogs
38861,12056B,113.83870198,3.834e-05,0.0,41.248,97.5663,109.9292,0.0016402,162.9995,197.1776,14.88966567,67727,SJ-9B,Active
38863,12056D,113.90127736,0.00017441,0.0,106.24,97.5939,179.3166,0.0013309,77.9527,282.3193,15.1037662,67974,Unknown,Unknown
38867,12057A,113.87787264,-2.82e-06,0.0,0.0,0.015,203.5387,0.0001328,260.0782,11.5271,1.00255344,4575,INTELSAT 23 (IS-23),Intelsat
38868,12057B,113.68586562,-1.49e-06,0.0,0.0,10.9936,59.7312,0.0528715,36.3694,152.7885,0.88384952,4012,Unknown,Unknown
38922,12044BF,113.8013088,0.00046457,0.50201,80.409,50.0223,288.1794,0.1579341,353.9422,4.4159,12.4112199,51148,Unknown,Unknown
38922,12044BF,114.52612796,0.00052149,0.50953,89.885,50.0221,285.8504,0.1579043,355.8684,3.0313,12.41197842,51161,Unknown,Unknown
38953,12059A,113.90505056,-1.71e-06,0.0,0.0,3.3542,77.8171,0.0010501,309.2599,234.9077,1.00274166,4570,BEIDOU-2 G6 (C02),Beidou
38954,12059B,113.72886313,0.0001158,0.0,186.76,20.4152,5.369,0.6029761,174.4871,197.6818,4.00844735,14739,Unknown,Unknown
38960,12044CT,113.80002816,0.00340371,2.8682,175.79,50.0398,19.6037,0.053035,351.5972,7.6345,14.88032359,48732,Unknown,Unknown
38960,12044CT,114.80716732,0.00384721,3.4434,197.09,50.0399,14.8796,0.0527416,355.4856,4.1429,14.88784559,53877,Unknown,Unknown
38978,12061B,113.77169674,7.3e-07,0.0,0.0,0.0144,234.6456,6.88e-05,30.8066,47.3468,1.00270819,4542,YAMAL 300K,Active
38978,12061B,114.56217529,7.4e-07,0.0,0.0,0.0152,239.725,4.01e-05,12.6256,345.8112,1.00272727,4567,YAMAL 300K,Active
38991,12062A,113.87352862,-2.46e-06,0.0,0.0,0.0107,228.549,0.0002159,183.5809,39.5023,1.00268534,4554,STAR ONE C3,Active
38991,12062A,114.11301803,-2.47e-06,0.0,0.0,0.0099,227.9089,0.0002155,183.68,126.4946,1.00268478,4565,STAR ONE C3,Active
38991,12062A,114.51612329,-2.47e-06,0.0,0.0,0.0089,224.7329,0.0002144,187.4756,271.3946,1.00270618,4566,STAR ONE C3,Active
38992,12062B,113.89238166,1.32e-06,0.0,0.0,0.072,10.4768,0.0002815,22.7174,161.8203,1.00271823,4562,EUTELSAT 21B,Eutelsat
38992,12062B,114.17828925,1.32e-06,0.0,0.0,0.0719,11.0462,0.0002809,22.7723,264.4051,1.00271951,4567,EUTELSAT 21B,Eutelsat
